;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCK;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2019;21.77;20.92;41.52;15.9;32.07;26.43;30.28;51.59;23.23;152.87;42.72;11.64;22.32;27.02;14.3;50.93;10.08;50.46;28.87;22.84;7.82;27.23;0.0;80.31;22.35;7.5;23.53;15.27;13.19;53.32;35.26;11.62;27.04;26.38;18.23;28.55;28.55;49.12;16.16;32.5;1.92;23.0;18.66;24.61;18.29;19.12;26.59;22.33;18.92;24.52;223.27;29.36;18.3;35.67;111.66;38.43;12.52;41.75;98.66;6.81;6.35;17.22;0.0;18.24;11.82;39.98;28.21;43.04;33.98;10.44;74.4;9.2;10.31;13.39;28.26;17.7;20.02;19.83;44.0;20.71;17.49;64.51;75.55;67.67;15.65;15.22;8.43;18.16;9.54;10.03;21.6;32.89;25.86;18.59;24.45;15.47;0.0;9.78;21.38;44.09;28.4;34.38;0.0;69.9;17.12;12.07;14.17;11.09;37.74;13.97;16.82;7.93;47.93;0.0;64.49;9.06;11.37;10.59;13.64;0.0;47.25;30.47;24.5;0.0;19.82;17.27;28.87;93.65;0.0;13.97;17.42;35.86;18.96;11.29;21.14;18.42;17.22;0.0;95.82;29.93;43.45;40.46;10.85;22.43;29.47;14.59;22.59;31.49;19.23;21.32;31.87;25.91;26.71;747.51;144.91;8.67;63.88;29.0;40.62;25.08;27.15;457.26;56.79;32.4;21.07;12.53;9.82;0.0;7.53;19.06;59.96;14.31;0.0;14.68;7.89;24.21;14.82;77.01;15.24;10.69;11.68;0.0;10.44;14.6;327.42;0.0;20.25;36.43;10.57;22.63;20.57;22.16;8.06;11.19;18.47;30.63;53.51;58.07;22.6;48.26;12.37;26.64;12.05;31.48;13.13;42.53;51.18;43.26;31.81;22.82;39.38;12.44;20.94;12.46;23.79;11.85;21.39;24.57;20.56;24.5;11.19;19.1;12.23;12.62;21.33;24.08;19.35;19.69;21.02;10.25;14.71;12.97;50.08;0.0;20.52;17.29;17.05;29.01;9.34;11.87;22.78;39.8;28.42;14.61;37.36;21.16;31.55;24.46;0.0;30.61;23.14;8.04;35.23;8.33;15.43;27.19;41.68;13.25;20.25;31.31;9.56;32.06;22.73;0.0;13.24;78.35;75.67;12.3;0.0;30.53;0.0;32.38;30.97;18.59;25.66;2.57;13.58;2.29;13.09;51.29;17.21;0.0;24.72;22.07;17.45;11.24;19.29;27.87;85.68;52.26;21.44;12.55;25.58;47.47;12.43;17.25;15.61;32.87;13.44;25.16;14.29;10.55;72.13;35.2;8.71;17.1;28.14;10.46;10.16;24.45;13.49;11.91;22.71;41.9;10.85;26.4;48.93;25.46;34.74;20.9;24.12;31.52;166.48;185.62;0.0;9.15;20.18;89.06;35.12;20.4;27.3;13.25;13.41;28.16;32.83;37.85;11.55;39.12;23.61;19.46;13.59;41.22;12.9;16.64;19.97;0.0;38.34;23.82;12.68;10.73;23.57;31.15;26.39;0.0;13.4;23.1;35.34;22.44;19.81;43.51;14.34;17.05;82.42;16.01;13.7;71.91;91.33;21.09;7.57;20.19;22.16;10.97;15.7;5.23;14.97;44.24;45.64;37.41;54.75;12.52;48.55;30.2;6.94;34.08;3.87;30.69;19.43;45.71;14.02;22.92;28.59;12.87;25.68;46.83;0.0;10.49;12.49;0.0;7.74;30.56;24.83;119.71;23.42;35.19;23.88;25.62;27.15;12.0;42.18
2018;19.96;15.92;52.67;23.11;67.58;24.56;19.53;48.16;27.22;57.69;7.47;11.54;64.88;20.02;11.74;31.13;295.03;42.65;17.16;18.3;13.46;23.91;11.52;74.61;18.91;10.4;17.98;11.64;0.0;55.07;27.78;7.01;13.16;19.98;14.7;20.62;20.13;29.23;18.04;31.22;1.17;12.67;9.66;15.08;11.96;26.91;20.83;20.75;8.6;22.37;0.0;30.4;15.47;23.0;46.47;34.81;8.99;21.53;67.56;126.04;19.93;14.07;17.53;20.66;7.52;28.28;15.95;7.19;25.24;17.0;59.62;6.21;12.88;11.74;18.88;9.65;24.8;35.78;27.09;33.09;16.38;54.28;12.79;68.32;14.59;17.74;42.4;118.57;7.33;7.65;25.31;30.98;29.59;17.18;20.62;12.96;7.74;10.97;16.11;12.01;26.16;30.0;0.0;75.86;15.71;9.55;24.1;8.3;27.4;65.14;18.05;8.55;0.0;3.26;11.16;7.17;29.81;27.81;8.35;11.44;17.52;29.16;18.16;0.0;16.67;21.14;22.94;14.78;9.5;9.05;13.1;29.67;43.48;17.17;15.67;17.48;14.2;36.88;74.83;34.72;39.01;29.27;89.34;22.39;18.95;20.25;19.0;25.85;12.35;20.0;17.32;18.75;34.27;12.06;39.2;7.14;25.7;21.03;20.9;39.79;19.36;7.67;37.26;6.72;13.86;0.0;8.97;6.6;10.85;16.48;96.12;13.35;0.0;11.36;5.73;16.37;13.9;36.23;12.03;6.33;8.94;13.43;8.53;11.48;11.61;0.0;12.41;28.38;7.66;18.15;14.14;22.31;6.94;8.99;9.57;23.29;43.56;39.78;15.83;15.85;9.97;21.4;10.84;30.86;11.87;42.97;50.47;15.35;21.75;20.56;31.02;27.49;21.94;10.1;15.56;7.82;26.59;12.87;20.71;9.39;11.41;5.75;6.57;10.98;7.78;23.3;15.93;14.63;13.41;8.02;35.64;6.45;46.68;0.0;15.61;14.13;22.96;20.39;5.32;10.51;10.76;20.9;22.69;12.01;33.34;18.97;20.64;22.43;222.89;51.81;31.08;7.65;28.38;29.89;3.18;23.06;46.37;10.2;17.36;27.81;7.93;19.85;28.91;0.0;68.49;99.87;5.37;51.9;0.0;11.92;28.46;56.21;32.03;15.11;14.16;6.52;9.93;46.47;6.52;27.99;12.48;10.0;16.58;16.55;46.03;8.53;13.72;24.88;52.33;49.18;18.57;10.11;11.84;36.66;20.61;11.63;6.63;22.31;10.14;17.81;9.88;7.5;21.23;19.64;7.74;17.19;22.25;7.11;13.46;33.9;18.67;10.77;15.55;36.83;7.98;21.98;36.06;21.18;32.97;29.13;22.97;21.59;128.26;391.19;21.44;6.05;31.32;0.0;33.21;18.93;26.65;11.59;18.38;27.66;33.26;16.41;10.49;31.64;21.07;18.82;12.04;32.37;12.61;13.1;8.83;74.39;59.77;16.05;9.41;11.04;24.27;92.88;18.39;23.47;12.27;14.82;30.71;22.04;18.82;20.81;10.25;18.42;50.63;9.64;10.26;49.6;0.0;16.69;10.79;19.78;16.55;7.79;13.98;11.27;9.23;28.61;46.47;31.15;30.22;13.56;20.51;24.07;8.02;28.12;27.29;25.14;14.33;22.65;14.45;55.25;19.21;9.6;31.51;35.35;13.06;8.44;9.94;20.57;36.22;9.24;28.02;17.91;18.91;21.46;18.96;20.55;14.85;9.31;28.85
2017;26.99;34.21;208.82;25.39;94.65;25.0;172.46;53.53;15.36;342.67;0.0;7.42;31.51;11.86;253.01;76.49;61.02;78.24;27.02;19.58;11.83;58.65;10.92;190.16;25.61;12.97;17.19;32.57;180.95;50.41;36.56;16.7;18.76;24.12;62.56;41.55;41.27;49.36;15.15;27.86;2.41;16.74;16.94;16.42;12.99;44.12;23.46;10.04;6.67;14.76;0.0;28.47;15.33;25.25;0.0;32.94;17.8;48.51;157.22;10.88;62.64;15.77;20.86;37.35;23.42;40.08;94.04;54.88;27.42;124.36;15.06;27.5;16.82;115.53;20.14;16.51;21.51;6.18;25.74;25.68;30.56;9.37;22.62;46.92;16.66;23.25;10.96;16.02;12.84;11.39;25.33;11.23;153.93;27.06;30.77;7.89;22.95;0.0;15.4;22.74;28.35;27.78;0.0;97.96;8.73;27.18;10.21;18.41;25.9;21.0;18.9;10.69;39.15;14.37;24.27;13.23;11.15;10.61;11.76;21.73;14.4;31.44;14.93;0.0;15.62;16.93;5.49;0.0;0.0;8.31;10.69;25.3;32.61;32.79;25.75;32.1;23.05;23.56;143.08;35.5;33.64;43.1;18.55;21.39;18.61;9.01;23.06;20.96;15.33;20.19;32.74;24.92;30.14;20.42;23.21;9.49;22.61;24.27;57.25;30.91;22.72;5.65;257.0;20.29;21.48;0.0;30.28;14.82;11.03;14.88;4105.0;19.88;27.9;18.3;18.68;20.69;18.45;33.43;7.19;28.04;11.27;179.09;39.11;14.35;26.25;0.0;60.6;20.21;10.27;21.31;67.37;18.47;13.19;12.88;21.48;29.18;53.19;43.79;31.77;0.0;21.66;16.01;21.78;38.31;12.02;38.98;64.25;33.67;43.53;18.07;25.54;32.94;332.67;15.42;32.31;15.93;17.08;17.71;1539.3;23.63;9.66;7.44;11.4;11.23;19.14;24.27;17.49;19.97;25.78;18.06;37.89;7.58;34.0;2177.5;23.65;43.53;14.27;18.13;6.63;18.1;0.0;36.57;19.08;25.63;40.82;36.01;26.15;25.14;6.68;20.77;55.38;13.16;43.51;9.4;6.68;56.34;31.62;21.26;20.98;44.26;15.68;20.53;16.82;0.0;17.34;153.57;4.76;231.69;0.0;12.85;26.9;25.27;59.97;7.3;25.5;10.17;16.09;0.0;13.99;50.91;27.58;36.23;23.14;32.44;20.03;13.24;29.49;26.24;70.46;50.08;12.54;16.76;32.49;27.44;8.75;22.86;9.07;34.39;12.59;17.57;15.97;7.85;22.52;19.44;5.58;14.99;28.01;22.17;18.8;28.21;85.88;20.54;20.94;70.25;15.48;16.92;41.12;64.7;36.5;27.15;19.81;28.48;10234.0;188.19;158.82;16.32;96.18;0.0;21.5;23.24;98.4;16.98;49.2;17.9;29.73;55.83;25.38;101.79;24.97;12.19;16.2;69.48;35.97;11.23;25.85;42.66;75.06;26.9;49.38;13.38;22.75;31.93;28.87;21.94;17.24;14.83;33.64;18.19;21.73;20.18;16.3;0.0;42.46;10.05;13.77;80.22;48.45;9.35;9.53;19.66;19.2;10.94;14.38;11.22;8.65;88.92;13.65;31.01;28.7;6.24;144.1;39.52;61.76;37.22;78.85;27.92;15.87;29.26;18.22;21.75;18.55;13.39;43.47;48.89;60.36;36.82;8.28;41.51;33.45;9.53;34.5;21.82;19.53;35.71;20.43;324.38;13.08;17.96;40.43
2016;19.42;24.1;38.41;14.37;105.31;16.55;29.09;44.31;26.96;0.0;23.51;9.85;29.76;50.8;14.26;59.24;69.91;41.08;25.93;20.41;14.67;28.47;7.28;152.72;17.66;9.44;44.38;12.32;119.97;49.63;25.54;12.89;12.16;21.59;12.84;24.76;21.26;30.93;14.88;20.72;1.78;13.14;17.56;11.91;18.43;38.86;20.55;9.5;15.81;18.93;0.0;25.22;18.71;20.56;0.0;42.15;14.74;4.73;26.03;16.68;191.87;18.16;18.86;34.36;72.45;34.12;19.44;206.49;25.27;0.0;22.7;11.86;12.33;45.88;19.5;11.8;17.94;21.56;25.27;73.36;28.85;18.63;112.93;465.83;13.75;18.51;19.0;12.77;11.41;15.68;20.37;22.38;24.23;21.13;21.88;17.95;0.0;0.0;15.48;22.17;16.19;24.61;258.18;79.96;18.84;14.78;14.24;10.49;20.81;14.97;16.97;7.88;28.15;0.0;0.0;11.37;13.98;13.66;18.93;22.29;18.7;35.62;17.13;0.0;17.9;20.95;26.22;0.0;0.0;11.43;13.91;27.07;15.57;19.37;20.04;9.1;0.0;27.98;188.16;4.86;33.06;25.37;8.31;21.33;16.57;25.16;21.29;23.06;39.24;26.03;35.29;24.19;35.46;26.66;41.72;12.12;25.61;29.86;27.98;40.01;34.42;8.66;200.8;0.0;19.59;0.0;10.69;0.0;14.64;15.96;45.94;16.62;31.57;19.4;5.08;18.39;6.27;79.25;15.81;13.69;12.32;0.0;19.49;9.81;18.4;0.0;8.32;75.75;10.57;17.85;16.92;21.54;9.03;16.76;14.28;24.2;47.87;296.87;19.5;0.0;15.53;22.59;11.18;21.33;13.33;27.9;33.93;20.35;52.87;24.49;25.87;29.68;17.74;12.38;16.51;19.79;16.79;25.26;68.85;13.04;11.09;25.8;13.56;14.93;17.72;0.0;21.65;15.32;19.8;10.62;26.13;11.89;20.82;0.0;20.57;13.14;24.51;22.64;6.68;18.13;0.0;29.44;32.23;20.47;27.34;19.84;22.9;20.34;15.94;25.09;25.75;68.02;29.33;14.17;41.03;27.58;31.41;16.01;38.78;37.16;13.1;23.57;100.38;0.0;27.53;294.76;32.44;599.83;35.65;17.54;26.28;21.02;19.61;17.79;17.92;4.11;15.3;0.0;23.08;36.79;16.04;0.0;23.73;26.54;18.18;37.0;20.16;24.13;61.47;34.03;12.41;17.62;21.32;24.14;22.84;16.47;25.5;0.0;14.22;27.07;9.9;10.96;13.59;21.0;9.07;21.8;28.55;9.78;14.92;17.32;47.8;16.53;16.4;41.55;14.47;29.96;25.71;21.28;27.84;27.82;22.24;0.0;250.53;167.71;50.34;17.99;16.75;0.0;22.02;24.51;38.25;16.93;15.77;26.4;39.23;26.29;23.48;34.28;27.03;34.23;14.38;616.13;16.97;10.75;11.36;138.5;31.59;19.58;13.66;13.65;21.73;31.46;28.08;33.3;10.82;18.01;27.41;20.47;21.86;25.11;14.78;0.0;61.81;11.54;13.98;29.27;0.0;18.82;10.52;20.16;26.02;16.27;14.71;9.76;11.61;22.67;27.49;22.18;23.21;13.72;0.0;25.09;21.23;30.08;16.27;41.23;13.12;24.18;19.93;13.88;24.8;12.07;19.68;43.31;33.12;37.3;83.29;19.48;13.91;0.0;50.58;33.65;16.38;32.48;14.73;0.0;68.01;19.67;31.64
2015;17.17;22.5;13.95;15.22;31.79;20.7;31.19;73.76;23.17;0.0;18.41;9.08;30.24;17.78;17.31;47.7;250.99;37.2;39.52;15.94;11.24;33.94;16.45;545.07;14.59;3.58;11.73;12.7;38.15;62.34;20.66;11.04;60.12;21.12;15.68;20.65;24.31;33.51;13.97;17.88;2.66;10.35;13.84;13.49;10.47;46.89;17.82;35.12;10.87;18.03;183.32;23.58;21.11;28.31;62.83;35.05;11.14;20.65;43.94;13.51;36.02;15.24;17.42;25.65;14.77;29.52;61.39;22.03;20.58;348.66;21.15;9.34;19.51;17.01;16.89;32.05;22.77;12.53;38.11;11.69;30.09;0.0;29.62;31.8;12.16;18.18;13.43;13.1;8.62;14.43;29.27;20.57;21.83;21.77;39.23;15.82;174.92;23.81;13.24;26.06;21.3;26.89;26.24;16.24;11.94;9.69;18.38;14.62;14.38;56.67;12.16;8.18;33.38;0.0;23.23;9.32;16.89;15.96;35.52;53.24;17.03;30.58;8.17;0.0;16.75;14.25;9.94;0.0;0.0;10.29;10.35;32.61;16.0;35.74;10.85;12.8;32.46;29.5;130.66;25.37;59.47;26.77;7.38;18.66;15.9;9.1;17.62;46.61;15.98;18.97;81.77;19.95;41.19;40.21;25.91;8.36;30.59;37.12;15.07;19.14;10.12;6.5;623.4;0.0;26.99;0.0;9.25;0.0;9.52;13.1;43.82;13.57;0.0;19.77;4.73;15.92;7.23;0.0;13.12;13.74;18.41;106.39;9.84;13.15;49.97;12.47;0.0;14.61;8.62;20.52;14.91;24.04;4.2;11.45;14.13;19.75;35.57;57.51;16.05;0.0;12.87;21.11;8.23;21.2;17.5;62.19;35.19;19.6;32.9;19.1;26.68;20.31;16.47;9.51;15.27;10.71;39.4;10.24;75.4;18.35;9.75;0.0;16.87;18.82;15.06;0.0;14.3;15.51;10.92;14.47;33.28;9.75;17.26;0.0;21.47;16.63;55.74;21.31;6.17;14.82;23.74;20.05;30.43;26.07;28.17;54.48;25.13;21.58;22.45;34.93;29.13;7.86;27.09;0.0;8.8;36.29;17.29;22.85;9.12;53.2;9.7;19.69;21.19;10.78;23.07;402.32;28.36;38.43;36.19;15.15;25.53;30.35;18.46;14.91;16.79;10.19;31.68;80.65;31.02;25.64;18.22;0.0;16.29;15.23;17.19;8.77;14.66;23.09;101.7;0.0;11.91;15.05;23.49;27.95;20.46;15.38;8.84;22.55;11.17;17.65;26.53;9.1;23.08;22.62;5.46;9.82;34.4;12.09;15.36;13.92;18.24;16.32;9.82;41.73;10.94;18.74;20.37;15.54;22.75;26.85;19.82;0.0;0.0;0.0;36.7;13.76;15.01;0.0;22.19;28.67;33.85;18.96;14.29;33.64;47.52;23.15;17.96;35.2;27.37;47.71;13.51;0.0;21.11;0.0;10.53;16.15;25.14;17.11;16.59;13.6;21.5;36.75;34.29;9.12;9.21;18.5;28.45;20.92;26.58;21.07;12.45;0.0;97.93;14.6;11.62;24.83;0.0;12.81;2.94;18.1;15.37;11.89;17.42;8.17;7.14;17.55;34.93;30.98;25.2;8.37;0.0;25.62;14.89;27.4;18.29;56.0;12.77;16.84;17.72;10.84;28.85;11.09;22.78;45.08;10.7;9.19;0.0;28.25;12.89;58.04;0.0;36.62;15.93;18.31;16.35;0.0;273.74;20.49;68.15
2014;18.47;22.61;26.83;46.57;86.5;16.63;16.92;150.37;23.35;56.83;10.4;8.13;25.64;24.46;32.32;73.56;56.76;31.59;29.01;15.94;10.0;25.23;13.93;854.68;16.06;12.96;14.72;15.19;9.34;43.74;20.05;13.71;1020.25;21.3;20.42;22.92;21.71;30.26;12.86;19.03;1.77;13.55;22.51;12.74;12.62;0.0;20.75;9.35;19.74;16.06;108.57;24.41;17.7;25.81;8.74;19.66;42.16;8.06;21.88;18.63;39.53;16.04;15.36;24.93;17.54;38.23;41.62;73.89;19.89;116.45;13.41;9.75;23.69;12.94;23.2;13.35;23.08;12.94;42.32;8.52;29.37;0.0;8.54;48.44;11.97;13.14;13.47;13.64;20.02;0.0;33.53;20.98;21.82;21.46;25.5;16.2;20.27;10.49;14.25;23.06;23.06;25.12;0.0;60.49;16.98;13.38;20.93;15.3;17.3;22.68;8.66;59.05;22.94;13.88;16.13;11.69;13.56;20.25;35.91;20.74;26.74;31.04;11.06;0.0;13.85;24.26;26.65;0.0;0.0;12.92;14.68;24.88;10.86;17.78;16.28;13.14;16.11;25.39;66.89;29.47;81.59;24.45;5.73;16.14;0.0;16.01;21.37;31.02;9.28;29.45;70.93;23.98;45.96;21.03;24.5;10.09;23.82;35.16;21.14;14.22;22.96;14.54;204.4;0.0;44.69;0.0;11.46;14.06;11.23;22.73;41.69;16.29;14.1;17.65;17.04;19.34;10.74;0.0;12.57;10.33;15.02;8.53;21.05;17.04;14.66;8.85;0.0;36.73;21.55;19.24;16.0;21.48;5.18;11.82;15.02;20.83;41.65;0.0;11.31;0.0;13.22;23.75;10.47;17.64;14.99;29.25;47.27;19.66;15.28;25.07;23.02;16.95;15.68;9.94;15.99;11.38;23.66;21.03;34.1;23.74;10.47;0.0;15.39;16.5;17.47;0.0;12.66;51.3;0.0;16.38;26.9;8.78;19.89;1201.0;22.68;14.64;26.2;20.32;6.57;14.59;5.76;28.59;41.08;8.64;26.83;32.75;19.9;16.48;27.0;20.89;11.53;7.2;26.35;71.68;11.63;16.7;30.93;21.43;25.43;38.98;11.3;11.54;17.96;10.32;19.17;79.07;23.0;16.93;32.31;16.3;36.83;27.48;8.12;15.03;13.73;8.26;28.69;116.26;18.39;18.38;19.84;83.69;24.66;22.53;16.07;14.21;15.9;21.93;0.0;0.0;34.81;13.71;18.57;30.9;16.68;12.59;7.01;22.59;10.6;14.03;9.62;11.34;22.99;30.36;23.03;11.15;28.75;15.68;27.06;12.82;20.29;15.49;14.67;28.66;11.16;23.05;20.85;16.07;21.38;23.56;18.07;0.0;0.0;0.0;17.06;7.8;20.0;0.0;28.26;30.56;17.91;16.9;16.9;22.42;27.58;55.73;21.7;24.99;22.9;92.9;15.57;6.93;15.07;21.3;12.76;14.8;27.39;17.78;19.47;13.31;22.58;29.64;23.88;15.14;8.58;19.55;26.07;19.37;27.4;43.96;11.69;0.0;65.93;15.09;12.3;41.72;0.0;18.18;23.97;16.14;28.08;19.69;20.14;18.58;5.63;19.97;28.97;22.62;26.78;14.07;0.0;30.68;9.29;28.2;16.48;40.6;9.46;23.23;27.66;13.49;16.06;11.02;39.81;29.2;14.2;9.07;0.0;8.93;20.05;10.82;0.0;18.29;14.66;19.2;20.33;122.87;25.79;14.73;35.62
