;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCK;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2013;17.16;26.72;20.55;15.5;140.74;13.51;17.79;99.61;20.39;0.0;81.83;8.37;16.25;18.63;11.39;32.08;105.46;74.21;0.0;12.76;9.97;29.48;11.78;687.57;24.72;0.0;12.01;16.66;7.12;50.65;17.75;15.09;48.69;23.91;14.46;21.27;19.4;33.67;10.21;21.96;1.75;12.41;75.51;11.95;17.43;0.0;18.9;9.09;6.84;14.1;36.94;20.72;16.05;33.89;13.67;17.86;13.71;9.28;20.98;15.03;46.3;15.82;19.53;32.28;18.71;16.47;28.22;17.3;17.12;54.48;28.86;9.7;21.77;12.77;0.0;6.96;20.19;24.27;48.42;7.67;30.85;0.0;8.4;50.93;8.1;16.79;13.42;9.74;10.55;0.0;27.18;20.28;17.34;24.0;23.28;17.91;44.08;7.72;11.77;6.91;23.7;22.77;0.0;207.38;13.78;14.63;16.19;13.74;14.81;21.45;7.67;2.0;21.54;0.0;39.47;9.71;15.22;28.24;32.91;21.31;16.62;26.26;9.66;0.0;13.9;13.58;24.78;0.0;0.0;8.98;15.47;30.63;13.17;35.44;20.21;11.9;19.31;22.07;87.18;6.78;29.2;27.47;5.25;12.98;0.0;10.59;23.61;21.84;10.19;25.96;92.63;25.91;33.29;24.94;28.9;8.4;24.15;34.77;22.32;20.47;32.37;6.25;73.58;0.0;31.54;0.0;12.49;12.96;10.77;11.51;37.01;12.34;16.78;14.59;13.44;15.39;34.52;0.0;8.61;10.29;14.06;18.4;111.68;13.78;10.82;4.92;0.0;0.0;10.28;17.89;15.54;19.57;3.45;10.76;15.8;21.61;30.57;0.0;19.07;0.0;11.36;51.08;9.5;17.34;23.77;23.32;22.96;26.04;39.53;25.23;23.68;19.08;15.81;11.07;22.82;11.23;14.51;32.12;22.85;13.16;10.21;0.0;12.63;15.95;24.71;0.0;20.95;18.26;0.0;16.22;9.96;9.7;19.13;0.0;31.94;13.44;30.29;20.95;7.58;11.96;12.63;22.57;36.04;24.52;31.19;16.37;20.69;14.33;30.76;13.34;27.68;13.02;24.28;0.0;13.44;11.98;16.83;31.02;13.85;34.57;19.02;14.38;15.68;11.86;20.18;201.21;16.0;11.22;0.0;15.97;19.07;23.29;6.09;13.17;12.21;8.0;77.11;13.46;28.4;18.57;18.4;8.93;21.75;28.04;13.49;14.21;16.75;21.62;0.0;0.0;17.53;14.79;15.65;27.36;7.16;11.64;10.21;45.23;8.7;7.74;11.44;12.98;17.58;44.44;36.69;10.12;24.34;2.73;40.99;15.16;19.21;16.95;15.45;25.85;10.54;17.56;18.83;18.03;21.49;24.77;18.54;0.0;0.0;0.0;14.48;8.59;18.14;0.0;23.65;24.86;65.78;16.07;15.87;29.02;20.34;26.11;22.36;23.05;18.11;123.67;17.39;6.16;12.87;13.88;15.61;23.26;25.75;19.1;20.74;17.24;18.06;21.63;22.85;23.86;7.88;19.32;31.3;18.83;30.57;33.04;13.68;0.0;90.38;12.81;11.07;107.33;0.0;15.37;29.1;12.26;18.35;21.47;15.49;8.98;7.73;17.05;23.14;16.89;31.94;8.88;0.0;28.14;18.87;27.07;23.99;312.92;10.62;23.82;17.48;12.45;181.17;9.36;131.27;29.7;9.75;9.42;0.0;25.96;12.71;40.69;0.0;23.13;11.68;25.61;20.06;20.48;19.87;16.71;30.81
2012;11.83;16.58;7.21;0.0;39.53;14.74;9.94;20.85;13.57;0.0;55.36;7.17;7.38;11.49;17.3;49.32;73.81;27.48;0.0;11.66;7.39;21.95;10.62;3633.14;29.2;0.0;12.3;13.14;20.16;41.69;15.67;11.12;13.1;18.91;12.94;17.71;15.01;31.47;6.65;17.06;4.51;10.5;152.51;8.79;10.51;0.0;17.47;5.25;17.57;11.42;30.05;14.43;15.79;24.25;8.27;16.37;41.17;7.56;9.14;15.0;17.77;12.25;12.33;22.39;15.5;39.41;22.38;11.93;18.57;53.13;11.75;8.0;18.47;8.36;0.0;10.2;91.24;14.59;33.67;5.7;19.03;0.0;5.86;34.0;8.39;9.5;11.76;8.53;14.55;0.0;27.44;6.12;14.34;20.57;16.9;14.14;19.01;6.71;10.57;15.64;19.86;19.63;0.0;89.16;9.54;10.0;13.32;6.41;12.11;20.24;9.3;8.86;17.25;32.27;0.0;27.1;12.75;23.49;25.82;16.01;37.14;21.06;8.51;0.0;12.84;16.86;0.0;0.0;0.0;18.3;11.92;27.89;0.0;30.85;14.84;9.56;52.99;22.03;60.43;14.0;34.23;23.34;5.89;11.6;0.0;15.76;22.52;24.12;6.44;27.76;0.0;26.61;34.57;13.35;20.16;7.2;17.76;21.37;13.56;14.95;17.65;6.29;52.55;0.0;36.98;0.0;10.34;9.07;14.03;10.92;26.45;8.17;12.83;11.42;7.61;12.15;18.78;0.0;5.9;7.99;10.87;10.64;30.73;8.39;14.48;7.1;0.0;0.0;3.89;18.12;14.05;13.57;3.42;6.96;13.41;98.87;29.27;0.0;8.32;0.0;7.66;15.02;9.92;18.24;9.01;19.82;30.72;23.72;20.1;21.39;18.85;13.67;14.62;6.59;47.52;7.62;14.22;31.6;70.71;7.55;8.93;0.0;16.05;13.5;56.95;0.0;18.08;12.19;0.0;11.86;10.94;4.85;16.51;0.0;24.11;8.75;27.19;16.76;7.2;10.72;11.95;19.62;47.87;0.0;21.37;18.43;18.22;13.09;13.8;10.78;14.76;20.03;21.06;2.43;0.0;12.3;18.83;25.13;12.88;28.4;10.07;15.87;10.69;9.38;17.75;318.73;12.78;11.15;0.0;12.23;32.23;19.93;5.5;9.6;7.49;4.87;0.0;9.11;21.29;13.61;26.15;9.03;17.19;13.92;13.46;10.9;10.88;16.21;0.0;0.0;92.55;11.75;13.84;50.0;9.14;10.89;0.0;69.33;8.86;19.74;6.94;8.4;12.05;135.95;59.08;9.03;28.41;30.67;18.73;12.78;17.15;15.06;12.07;86.66;8.27;15.64;18.39;14.1;17.02;21.96;17.12;0.0;0.0;0.0;13.5;2.67;16.03;0.0;21.96;22.45;33.63;12.99;11.02;25.28;11.52;14.54;14.35;26.39;13.66;6.18;15.34;0.0;11.81;11.04;12.57;22.51;0.0;16.6;12.2;10.61;13.81;18.92;20.78;45.86;9.49;14.65;19.25;16.06;21.13;14.14;8.36;0.0;48.44;10.6;9.05;20.09;0.0;12.86;31.19;9.05;72.31;71.13;10.41;5.32;6.25;16.21;31.36;19.81;26.19;96.56;94.73;18.7;14.06;40.21;15.06;0.0;9.08;16.25;12.55;12.71;15.68;7.92;43.75;22.61;4.2;6.1;0.0;29.37;16.38;14.78;0.0;19.06;11.02;15.26;12.09;16.59;14.53;19.35;0.0
2011;10.73;5.4;7.61;0.0;0.0;13.65;12.35;16.62;13.28;8.31;153.26;8.25;8.66;11.39;9.32;30.2;78.57;28.58;0.0;11.95;15.05;20.72;11.3;126.35;11.34;0.0;7.33;10.02;2.21;51.66;13.74;9.1;12.39;16.66;12.9;13.71;10.31;29.99;8.02;14.77;0.0;9.95;7.12;0.0;13.42;0.0;20.45;6.06;27.41;11.82;29.57;14.19;16.03;20.69;7.3;12.55;0.0;5.88;11.73;18.43;15.34;11.39;11.25;22.65;12.87;39.4;12.44;12.32;14.03;60.86;10.52;5.36;10.62;9.46;0.0;9.94;18.67;4.43;33.87;5.23;14.24;0.0;5.53;49.96;12.12;8.63;21.95;12.19;6.35;0.0;25.12;5.99;14.3;21.61;15.19;13.35;17.39;4.62;12.26;6.16;18.3;19.7;0.0;68.13;10.62;7.29;13.01;30.13;10.99;15.25;9.31;7.19;19.43;4.68;0.0;0.0;7.29;13.42;8.2;21.32;15.12;16.86;6.82;0.0;9.49;11.61;77.51;0.0;0.0;6.44;8.26;27.22;9.57;0.0;11.23;6.57;22.1;18.17;50.11;12.46;87.57;24.09;19.94;14.98;0.0;8.1;20.16;33.42;7.09;34.01;0.0;28.14;30.5;13.87;15.13;8.27;17.91;16.97;16.01;11.2;15.18;1.46;56.65;0.0;0.0;0.0;8.17;6.3;8.55;10.61;25.2;7.84;11.01;12.43;3.39;13.1;9.7;0.0;5.58;17.88;10.11;9.65;10.55;3.22;18.73;9.82;0.0;0.0;2.47;12.53;16.58;14.18;2.87;7.0;0.0;13.94;27.68;0.0;9.06;0.0;7.76;15.92;10.28;13.37;7.54;24.08;37.64;13.97;8.61;19.57;18.04;14.06;14.68;5.75;22.47;6.96;13.22;39.68;31.89;6.84;8.8;0.0;10.11;8.81;10.05;0.0;18.29;16.07;0.0;36.84;8.26;20.86;16.26;0.0;21.18;7.8;13.68;13.07;5.03;9.53;6.02;50.12;38.15;0.0;23.94;12.31;14.65;14.64;14.1;9.09;13.88;3.32;17.95;1.77;39.4;7.7;34.25;23.75;10.3;30.01;11.4;11.49;9.78;11.52;21.27;16.26;31.05;68.74;0.0;10.33;130.35;18.39;6.78;10.81;6.48;6.36;0.0;20.96;12.26;13.1;29.44;7.33;16.42;13.96;15.15;9.5;9.28;14.39;0.0;0.0;57.63;14.97;12.68;1901.42;11.56;10.54;0.0;12.28;8.06;10.51;6.5;8.49;14.86;189.11;5.08;7.89;30.26;0.0;18.5;16.03;17.33;12.77;10.78;80.19;16.75;14.13;15.18;11.98;18.84;18.98;14.99;0.0;723.55;0.0;14.64;4.98;7.44;0.0;19.7;24.26;6.89;8.98;11.87;23.81;12.17;12.71;12.13;18.36;11.52;7.02;14.87;23.51;14.43;9.74;9.47;29.61;7.07;12.33;23.27;8.07;12.57;19.08;18.32;0.0;14.23;12.72;12.47;15.23;21.01;10.96;10.4;0.0;35.85;11.32;8.67;903.31;0.0;13.06;9.48;9.33;14.86;22.22;9.28;23.52;3.85;17.76;22.21;40.59;24.29;30.75;830.25;18.26;12.32;17.6;12.79;0.0;10.56;19.1;9.12;9.63;12.51;7.41;39.07;16.35;8.56;7.32;0.0;18.42;7.59;25.49;0.0;16.93;11.79;0.0;12.98;11.15;12.29;17.17;0.0
2010;11.7;13.72;6.43;0.0;0.0;12.69;36.46;18.66;16.28;13.19;236.49;8.88;13.04;13.68;13.5;27.0;76.71;20.35;0.0;10.01;15.12;22.64;7.76;71.15;33.76;0.0;9.67;11.01;0.0;47.04;13.04;10.6;12.81;18.38;9.21;17.22;11.17;31.75;7.06;30.96;0.0;15.54;14.45;0.0;9.85;0.0;13.08;13.21;4.94;11.55;42.59;13.29;16.2;39.2;16.87;12.19;0.0;6.53;12.78;15.12;15.76;13.86;11.72;38.46;21.23;54.71;10.72;11.59;15.74;35.43;11.23;6.11;12.6;17.13;0.0;14.8;13.48;9.82;33.58;21.79;32.15;0.0;6.51;37.71;5.4;7.45;9.64;12.58;12.06;0.0;36.7;14.69;9.55;29.61;14.75;14.14;38.34;4.91;9.58;17.8;18.6;16.96;0.0;0.0;13.13;16.28;11.33;97.16;12.98;17.68;14.05;15.99;17.72;6.37;0.0;0.0;13.54;23.82;8.03;18.07;6.09;9.41;8.61;0.0;8.41;11.41;0.0;0.0;0.0;10.98;13.56;19.98;7.28;0.0;14.47;6.88;131.91;14.68;83.21;34.27;74.97;23.64;6.26;10.95;0.0;7.19;29.92;41.28;8.08;59.71;0.0;25.69;29.09;19.97;20.24;17.75;17.91;0.0;16.88;14.76;30.35;7.16;61.04;0.0;0.0;0.0;11.24;10.41;8.08;7.09;34.58;8.25;12.84;10.38;0.0;12.76;9.24;0.0;5.73;11.03;5.35;17.27;9.4;0.0;20.41;10.14;0.0;0.0;12.94;13.11;18.6;12.93;3.94;27.16;0.0;17.63;29.21;0.0;13.88;0.0;7.58;20.32;9.14;13.9;17.9;24.75;27.22;27.71;14.39;23.69;16.97;23.25;9.72;8.11;28.17;15.45;9.73;49.53;0.0;7.91;10.22;0.0;10.7;7.14;8.66;0.0;61.38;13.67;0.0;28.92;5.62;9.02;20.2;0.0;19.59;6.35;11.94;13.18;0.0;11.74;5.24;28.59;38.94;0.0;15.15;14.92;13.12;12.53;15.37;9.85;91.87;9.19;22.17;0.0;4.08;9.48;77.57;21.1;6.88;22.83;9.41;5.94;10.5;13.34;29.5;59.35;14.6;11.23;0.0;8.19;0.0;18.31;4.71;12.44;6.97;8.84;0.0;9.26;76.0;30.73;20.68;11.25;23.22;9.38;17.75;32.2;13.77;14.84;0.0;0.0;10.26;36.94;12.45;7.42;11.16;9.31;0.0;16.36;8.19;15.28;7.07;11.3;12.86;385.81;7.24;6.98;30.98;0.0;223.76;17.31;15.48;12.73;13.16;40.98;0.0;17.59;21.83;15.46;18.67;21.65;12.18;0.0;211.04;0.0;19.24;3.85;12.9;0.0;17.85;30.39;14.61;14.46;10.14;19.96;46.69;14.69;23.68;16.29;11.19;15.69;19.03;11.15;14.94;10.23;11.47;27.09;9.62;9.62;88.88;11.96;11.81;20.22;16.91;0.0;6.47;14.62;20.92;11.94;19.29;16.07;16.58;0.0;29.66;6.23;12.01;0.0;0.0;13.61;15.47;7.55;15.46;0.0;17.7;6.97;26.84;19.87;18.3;6.41;25.67;17.08;0.0;14.69;15.6;15.54;13.36;204.94;7.78;19.91;12.04;10.55;14.03;10.46;34.52;20.06;5.88;9.9;0.0;3.53;8.57;17.04;0.0;57.6;10.3;0.0;12.12;21.46;16.72;0.0;0.0
