;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCK;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2009;13.64;13.03;5.74;0.0;0.0;13.94;142.25;47.41;13.9;53.78;10.44;11.06;32.78;15.09;15.69;16.53;15.11;38.43;0.0;20.24;15.1;30.44;7.04;66.27;6.52;0.0;7.53;22.35;0.0;59.04;0.0;10.44;12.01;16.24;10.08;23.19;22.64;34.22;4.97;13.05;0.64;20.99;18.04;0.0;14.09;0.0;12.44;6.45;7.01;9.31;86.7;10.66;11.92;29.88;17.34;11.56;493.51;7.16;12.91;18.99;18.55;28.54;23.53;22.11;130.07;27.08;3.3;0.0;11.39;28.24;10.31;49.11;10.7;29.84;0.0;8.95;11.2;9.11;35.34;9.61;24.09;0.0;9.58;22.32;5.15;7.43;6.59;17.42;0.0;0.0;31.42;17.43;13.83;24.53;14.53;10.88;29.9;8.3;9.21;0.0;19.5;18.12;0.0;0.0;13.53;16.4;10.14;0.0;15.73;14.47;17.39;0.0;17.93;0.0;0.0;0.0;11.89;20.56;13.15;14.1;10.1;5.16;11.58;0.0;8.82;12.7;23.4;0.0;0.0;24.58;19.88;22.67;9.38;0.0;13.69;8.05;40.71;14.48;51.55;16.4;20.45;21.04;5.11;10.01;0.0;7.58;27.05;21.63;11.47;42.38;0.0;25.26;29.83;167.47;29.14;10.27;15.84;0.0;19.59;10.49;15.89;10.76;0.0;0.0;0.0;0.0;15.07;10.92;11.29;5.72;21.22;8.53;10.74;9.69;0.0;10.86;12.86;0.0;5.42;6.62;8.18;20.01;0.0;0.0;36.85;22.69;0.0;0.0;37.71;14.32;10.34;11.61;5.28;0.0;0.0;18.96;26.59;0.0;19.67;0.0;18.99;24.05;9.26;13.34;36.49;20.3;51.17;138.05;11.15;27.19;15.53;12.71;10.62;13.99;55.23;0.0;9.3;7.75;0.0;0.0;13.67;0.0;81.73;25.16;0.0;0.0;0.0;17.9;0.0;0.0;6.28;0.0;15.88;0.0;22.01;6.75;25.96;13.69;0.0;17.33;7.5;67.81;41.15;0.0;21.52;54.4;12.6;11.0;13.01;13.77;4.65;5.58;20.87;0.0;0.0;13.16;36.68;0.0;6.81;17.38;0.0;0.0;13.54;9.8;53.52;27.68;11.53;14.76;0.0;9.55;0.0;18.79;5.22;14.67;7.6;21.39;0.0;6.04;19.01;0.0;22.92;14.26;32.16;7.84;16.63;80.97;25.42;15.49;0.0;0.0;14.97;32.65;11.67;26.16;9.02;8.8;0.0;26.76;9.33;23.63;16.32;8.64;10.3;0.0;4.67;6.88;16.28;0.0;21.54;27.79;17.09;17.88;13.04;21.11;0.0;16.5;20.27;29.55;12.87;19.02;12.61;0.0;96.19;0.0;19.31;16.81;8.8;0.0;14.42;46.0;57.34;14.5;9.65;25.81;11.41;15.68;60.38;19.15;10.53;10.45;23.73;0.0;13.5;12.44;0.0;18.79;6.18;17.32;93.86;32.86;10.68;12.6;14.51;0.0;5.92;16.05;22.66;13.1;14.93;10.03;15.52;0.0;27.27;0.0;17.92;0.0;0.0;13.63;0.0;7.97;19.23;0.0;11.0;5.86;0.0;15.85;13.02;16.13;0.0;14.22;0.0;16.04;36.11;23.89;104.32;216.9;10.8;16.39;14.12;10.99;12.21;11.29;16.68;16.64;8.5;11.13;0.0;0.0;14.02;20.64;0.0;254.3;9.71;0.0;9.07;35.44;16.42;0.0;0.0
2008;8.47;9.28;6.58;0.0;0.0;8.77;258.13;14.57;12.95;0.0;3.16;12.94;7.87;10.53;8.77;13.4;96.51;7.35;0.0;7.13;108.74;22.88;3.27;34.19;7.1;0.0;5.93;6.69;0.0;29.57;0.0;11.45;18.57;8.61;11.87;9.4;5.87;21.62;7.59;8.23;0.23;12.01;14.47;0.0;6.32;0.0;21.05;6.2;6.57;7.98;12.92;10.7;10.63;7.76;3.47;11.44;19.79;7.28;11.9;29.9;23.17;16.73;8.74;18.46;30.06;36.08;5.84;0.0;7.07;11.56;8.57;9.82;5.38;5.58;0.0;6.85;10.48;5.78;16.7;3.15;13.22;0.0;3.98;26.15;11.22;16.22;6.95;10.07;0.0;0.0;19.3;10.4;12.49;11.93;14.08;15.86;6.71;3.0;5.06;0.0;19.61;13.08;0.0;0.0;7.67;4.96;10.43;0.0;10.35;14.04;6.24;0.0;13.92;5.6;0.0;0.0;7.3;0.0;4.58;15.77;6.86;4.4;5.46;0.0;6.62;7.9;16.49;0.0;0.0;5.16;5.17;17.02;5.85;0.0;8.26;7.94;6.15;10.83;14.4;11.39;23.65;12.76;659.7;8.23;0.0;8.17;20.73;11.62;6.03;24.06;0.0;13.67;19.21;19.37;12.45;80.14;10.51;0.0;20.79;5.54;9.79;0.0;0.0;0.0;0.0;0.0;8.49;6.01;7.0;3.53;16.98;7.0;6.42;11.58;0.0;8.84;20.58;0.0;5.2;0.0;17.61;8.88;7.26;0.0;7.43;6.29;0.0;0.0;4.44;9.8;6.35;10.7;4.05;25.1;0.0;10.83;19.29;0.0;8.95;0.0;11.05;17.95;6.52;8.03;5.99;17.24;24.85;16.31;31.92;14.89;14.11;13.13;9.19;16.68;16.2;7.99;8.27;12.94;0.0;11.41;7.96;0.0;11.94;3.26;15.05;0.0;1229.61;15.37;0.0;0.0;12.97;80.23;12.17;17.13;16.42;7.24;3.24;10.52;0.0;8.06;2.66;16.34;19.62;28.35;113.28;15.74;11.88;11.53;11.71;15.88;5.44;5.34;11.62;6.95;0.0;7.9;35.39;6.71;6.83;31.05;5.3;0.0;13.03;3.83;13.88;22.31;11.04;17.83;0.0;8.56;0.0;12.16;9.28;7.78;8.19;10.61;0.0;4.54;5.25;13.22;27.42;4.43;15.15;4.72;12.46;7.0;6.27;11.64;0.0;0.0;5.46;24.23;11.99;11.96;8.82;7.22;0.0;8.55;14.81;10.2;6.38;9.57;9.8;12.98;15.38;7.74;12.8;0.0;7.87;16.02;8.47;7.05;8.21;15.66;7.39;26.72;20.97;6.64;14.43;13.2;12.74;0.0;103.2;0.0;7.19;38.32;6.61;0.0;12.76;16.46;2.76;7.42;9.29;33.09;10.67;12.33;11.31;14.17;8.77;23.72;14.03;0.0;6.96;8.85;7.9;7.99;14.09;8.05;7.05;18.54;11.6;11.35;19.04;0.0;6.99;9.35;14.28;11.0;13.31;5.13;6.86;0.0;30.72;42.27;11.67;1.63;0.0;8.19;0.0;9.38;13.04;44.82;9.04;8.77;3.78;13.45;10.25;0.0;0.0;7.79;0.0;9.32;8.1;39.54;14.14;29.59;16.04;14.26;8.76;12.1;10.54;25.66;7.8;13.36;2.91;8.17;0.0;0.0;5.44;2.77;0.0;14.28;8.18;0.0;9.07;16.78;10.08;14.28;0.0
2007;10.55;10.32;9.24;0.0;0.0;12.74;29.58;34.54;16.0;0.0;0.0;13.69;15.57;13.78;14.21;25.56;0.0;33.36;0.0;6.51;4.95;52.23;2.41;82.71;10.49;0.0;10.02;12.41;17.49;277.59;0.0;12.07;14.64;18.11;13.37;21.77;15.84;40.65;13.52;15.18;3.73;37.88;12.33;0.0;16.98;0.0;10.71;9.49;10.21;10.07;33.49;12.9;12.59;13.15;9.72;14.74;10.06;9.43;16.78;16.62;30.3;20.74;12.12;34.81;17.46;5.52;15.01;0.0;0.0;21.63;11.69;9.75;10.82;9.31;0.0;14.67;16.73;8.29;34.18;13.05;10.9;0.0;6.48;69.05;5.93;13.76;4.73;19.48;34.05;0.0;25.71;28.39;15.95;28.02;17.97;17.4;0.0;6.0;7.55;17.03;24.92;20.14;0.0;0.0;11.43;12.84;16.51;7.82;15.1;15.83;14.5;0.0;24.85;9.07;0.0;0.0;33.81;0.0;16.42;18.68;6.86;18.73;7.14;0.0;4.54;9.08;8.88;0.0;0.0;11.95;9.65;25.78;10.49;675.1;13.43;12.3;18.17;15.35;235.56;5.78;14.89;16.75;5.74;9.06;0.0;11.94;30.5;16.62;8.26;33.55;0.0;18.86;15.74;13.75;6.76;8.4;21.26;0.0;30.74;17.59;27.83;0.0;0.0;0.0;0.0;0.0;10.17;10.25;13.9;15.21;25.45;12.93;11.05;11.8;0.0;10.2;23.1;0.0;6.42;0.0;20.1;8.41;7.06;0.0;5.76;14.85;0.0;0.0;4.9;9.34;13.79;12.97;6.59;21.41;0.0;15.55;40.02;0.0;11.48;0.0;15.24;51.97;10.18;12.81;30.07;21.8;87.53;29.99;26.12;15.42;17.16;35.02;12.55;7.14;45.83;7.23;10.31;11.64;0.0;11.36;10.81;0.0;13.2;5.13;8.59;0.0;208.57;7.39;0.0;17.43;12.4;10.25;18.68;0.0;38.22;9.84;12.74;10.75;0.0;9.28;4.98;15.95;18.19;14.18;25.36;15.36;16.61;20.34;18.69;14.58;24.07;6.94;24.06;15.08;31.21;15.17;24.48;7.22;9.41;29.33;0.0;45.32;12.22;14.98;36.34;30.94;10.6;23.5;0.0;13.88;0.0;16.32;3.62;10.04;10.25;17.26;0.0;18.85;7.89;28.07;9.69;7.24;11.85;7.42;18.86;11.05;11.89;16.29;0.0;0.0;8.59;15.45;15.16;21.31;10.7;0.0;0.0;14.98;10.75;10.48;7.62;15.1;14.94;12.54;8.05;11.23;41.05;17.57;14.89;14.01;14.28;12.82;13.2;14.22;9.8;14.73;57.31;6.69;16.52;21.51;12.7;0.0;626.33;0.0;17.55;5.52;9.96;0.0;10.31;24.24;5.95;11.72;9.17;19.31;18.49;26.01;15.0;32.11;12.2;0.0;17.71;0.0;11.68;12.92;0.0;22.23;14.07;13.26;18.6;16.91;13.39;85.56;30.89;0.0;5.65;13.17;32.37;17.04;13.24;10.28;6.19;0.0;30.69;18.74;9.14;7.14;0.0;13.97;14.76;14.47;125.34;5.72;15.14;9.25;4.93;24.46;9.06;151.22;0.0;11.26;0.0;13.1;11.95;0.0;12.89;14.73;6.34;14.85;13.16;10.75;9.97;8.64;15.35;17.28;7.55;15.54;0.0;12.79;7.15;9.92;0.0;29.75;10.26;0.0;12.59;21.69;18.77;8.85;0.0
2006;10.51;12.57;16.49;0.0;0.0;15.36;70.24;48.39;15.64;0.0;46.12;11.11;3.38;13.58;19.65;28.61;0.0;0.0;0.0;8.25;5.94;46.52;1.6;87.69;11.09;0.0;9.02;16.1;9.26;526.33;0.0;15.83;14.76;11.34;22.13;20.34;14.77;120.81;13.98;13.93;2.69;26.61;13.59;0.0;12.56;0.0;13.76;7.5;8.65;10.29;32.52;9.46;14.58;21.67;5.82;12.43;8.92;9.11;20.83;15.67;21.55;30.19;22.48;26.43;14.17;9.1;19.52;0.0;0.0;8.44;13.39;7.92;11.98;8.01;0.0;9.19;0.0;6.69;33.09;33.8;16.13;0.0;5.58;44.53;6.35;12.73;4.9;19.01;10.45;0.0;20.04;26.93;14.55;47.67;19.11;27.9;0.0;3.59;8.38;19.63;25.83;16.0;0.0;0.0;9.39;6.14;15.05;6.64;14.99;20.68;8.76;0.0;19.43;8.56;0.0;0.0;0.0;0.0;20.3;18.08;12.03;8.49;8.37;0.0;11.3;6.38;19.3;0.0;0.0;8.23;7.82;26.77;8.14;193.43;12.47;9.73;10.58;16.26;0.0;7.76;33.11;19.82;5.62;8.43;0.0;15.25;32.29;43.41;7.3;42.16;0.0;19.45;28.29;16.21;13.5;12.89;20.64;0.0;20.76;20.86;16.14;0.0;0.0;0.0;0.0;0.0;13.8;6.25;14.19;14.4;38.8;11.87;11.68;11.38;0.0;10.91;0.0;0.0;7.2;0.0;13.51;11.34;7.88;0.0;6.51;6.95;0.0;0.0;6.4;8.85;12.42;13.37;6.51;7.93;0.0;14.05;27.92;0.0;10.91;0.0;15.57;41.19;10.64;14.96;0.0;28.62;50.73;0.0;23.03;12.26;16.92;22.07;11.79;8.31;0.0;10.08;12.3;13.46;0.0;12.66;16.87;0.0;12.56;6.86;11.78;0.0;48.2;8.33;0.0;12.69;12.98;9.86;14.82;0.0;28.74;10.37;10.14;11.68;0.0;10.94;2.93;27.01;16.25;16.24;0.0;13.91;18.99;10.34;15.66;16.2;12.95;4.52;20.32;24.39;20.28;18.72;109.32;11.38;8.79;34.02;0.0;6.49;27.98;12.06;42.72;36.94;13.92;20.74;0.0;11.06;0.0;15.57;4.35;10.1;10.11;19.26;0.0;13.14;6.09;32.58;7.33;5.97;12.15;7.17;23.74;7.03;9.28;18.11;0.0;0.0;8.88;28.15;12.53;20.85;5.19;0.0;0.0;6.42;5.88;10.98;7.73;10.46;15.09;15.77;8.51;13.18;104.59;10.9;17.75;18.59;18.1;12.51;12.21;15.15;9.44;13.79;32.3;8.73;14.33;21.72;16.75;0.0;780.4;0.0;15.55;17.51;6.85;0.0;12.47;24.35;20.34;20.62;9.06;39.64;21.75;24.66;19.51;132.41;17.19;0.0;15.87;0.0;20.46;14.1;0.0;14.07;15.02;7.57;18.66;7.02;14.27;40.13;15.05;0.0;6.41;14.1;45.75;14.2;17.88;15.82;9.53;0.0;40.17;0.0;9.43;19.67;0.0;11.82;0.0;15.23;12.79;12.47;11.39;12.49;3.66;22.31;14.96;14.42;0.0;8.26;0.0;12.17;10.62;0.0;16.75;15.98;7.91;16.89;16.52;13.57;11.44;9.55;15.48;22.1;8.19;0.0;0.0;25.76;10.09;22.72;0.0;9.98;9.99;0.0;10.92;34.79;21.26;12.5;0.0
2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
