;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AMCR;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;CTVA;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCK;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2019;179.7746;48.3457;80.5399;77.9488;248.7637;181.581;49.1458;279.3228;158.5413;29.941;16.9397;51.4427;75.2118;207.87;72.4973;145.5434;118.1113;249.3871;101.2575;49.294;100.5468;1191.2169;49.1264;1789.1929;10.2648;74.0908;30.8792;87.3242;116.2979;50.2985;203.4603;112.7514;141.123;82.8124;86.2928;195.721;95.0543;108.7473;202.1379;277.7727;183.8438;62.9616;52.064;46.2484;82.8619;41.6413;247.0381;85.5987;110.965;33.929;104.8083;158.8932;159.7742;1058.3318;204.4116;23.8787;64.5658;29.5613;79.7233;247.3476;208.0724;312.5637;448.2272;365.0274;1871.1539;39.4439;131.8746;50.1838;287.798;118.1411;21.7165;41.3644;89.335;49.5631;132.8953;110.5578;109.5753;54.3405;28.9983;65.8833;45.3137;43.2689;392.7893;119.6252;722.8885;146.4529;171.2821;99.6561;50.5712;67.7993;35.4703;101.25;194.0465;50.8279;65.0948;69.1233;42.2115;93.3307;61.2304;86.1771;188.5394;71.7101;27.5867;262.1953;10.8865;130.3107;71.8953;162.5721;61.2852;46.2225;133.4494;57.9482;161.9417;55.3041;51.8933;26.2657;97.2329;77.8551;29.0287;27.0945;34.1758;103.2895;77.1221;264.2133;96.4674;50.387;125.4228;89.8342;31.9778;81.3474;49.05;75.9816;81.8154;184.91;66.2087;95.8305;66.9315;103.9546;85.5017;128.154;497.6794;78.9263;297.7292;176.1547;243.7961;60.6617;76.266;47.4101;73.9778;106.5704;73.7346;147.2724;181.6375;32.504;132.093;166.6462;122.9434;27.7088;95.8488;266.5023;50.7828;46.9842;84.5749;9.2387;84.3784;76.0353;53.0172;37.892;30.8082;11.235;20.624;82.8511;148.384;176.5923;9.8359;50.9493;37.5627;101.4304;65.6732;151.599;89.9777;204.4012;25.4875;24.4093;54.795;131.0468;32.6045;61.2199;15.1866;91.2233;49.8328;207.3018;165.0129;42.0934;19.8753;13.8054;218.7479;156.7267;249.1642;61.6908;152.8262;30.3492;51.3752;85.3035;136.9904;131.6519;22.0119;255.7448;532.0131;141.0512;33.0448;104.0156;139.654;81.1938;134.9359;113.8;25.8371;17.4493;129.6237;18.8413;19.9139;133.0372;56.8676;32.7448;25.3521;22.7765;208.5833;71.5085;60.39;42.4461;76.531;51.9437;116.5892;60.4477;187.3608;64.7605;29.0873;347.5896;50.181;106.3747;86.234;162.3656;14.2005;129.373;229.8515;40.004;256.2306;56.778;77.0225;198.2747;132.9701;98.8575;82.2271;46.8217;715.7545;28.3491;42.4879;130.382;118.5788;133.2792;51.5686;59.1713;44.2112;154.4855;94.9681;24.0402;60.9332;328.8713;17.1751;36.4424;12.9891;51.9403;23.0727;86.7334;27.9789;185.81;319.8008;22.7727;52.6591;38.6657;55.0425;174.5877;3273.2874;52.1985;105.6921;68.6554;53.8697;70.1882;175.6567;81.4637;210.1125;105.0669;39.7332;16.317;127.9365;89.9834;39.9501;81.2051;99.4254;139.9138;135.5952;115.858;31.4616;53.973;111.2929;79.0651;93.5758;58.9841;228.1138;32.7167;99.6128;71.7372;110.6402;83.5012;132.5605;65.8298;15.4199;84.0002;122.556;170.592;24.5908;342.1743;101.9447;230.9484;155.1048;219.6961;38.893;49.4163;134.1464;254.857;488.0383;163.6547;82.6168;159.54;55.7083;81.4432;137.0548;198.4931;225.1458;123.2365;72.7562;75.3865;107.8929;111.8022;29.5904;91.8575;88.9743;23.0532;318.8938;115.6659;49.3211;47.6522;153.8471;301.2561;134.127;24.0507;139.3486;130.7728;278.8307;54.2111;98.228;484.4419;50.3914;35.5754;235.1117;77.6763;53.4293;45.9223;19.251;167.9822;86.8254;249.5863;110.777;129.3037;136.0175;32.0141;85.173;127.8075;65.0413;190.5321;141.7363;58.0584;184.7418;86.8394;45.8869;166.8117;65.4383;130.2736;63.72;72.0299;58.0676;108.4054;109.0856;48.8625;81.6562;126.632;50.6584;21.2929;37.6305;26.4488;140.3064;25.6542;183.7161;122.192;58.9623;77.3048;104.2173;206.7081;128.3916;46.4179;110.3731
2018;211.1742;58.0327;64.2198;97.4699;340.0955;159.648;69.2694;235.0375;139.2476;17.2145;12.93;44.8522;67.1694;162.4227;99.2239;124.3662;120.0025;294.4943;83.6209;41.901;94.7909;1122.0436;60.2441;1641.7262;0.0;60.6516;42.802;70.2263;100.9624;52.5934;145.7133;85.913;143.2194;89.1033;74.5683;188.1466;88.9798;92.021;165.2181;250.3104;145.6513;53.9093;47.2634;46.3782;86.9605;45.6919;258.2064;70.3966;97.3225;33.3052;89.0111;132.0647;131.5921;724.4301;172.1506;30.8032;41.2045;29.6951;69.8944;235.8119;203.5278;277.5328;492.9871;344.6941;1968.8887;46.3571;122.8298;57.7859;239.2139;111.9439;24.1142;40.5959;94.4743;62.3047;144.6332;80.7943;107.1547;61.6025;27.3443;61.3968;44.1667;51.3187;314.0541;120.2315;413.5831;135.4646;190.2598;74.5113;44.2226;69.4605;40.4548;102.8772;168.9396;45.4099;76.3535;66.5893;35.7816;142.1933;65.9056;77.7804;214.3492;52.4516;0.0;208.8144;14.2642;108.3938;64.6338;150.7095;70.9208;42.3585;101.0937;68.7052;149.7977;54.4965;45.8728;37.1919;122.3332;73.6896;26.5705;24.6465;35.874;92.2278;70.6626;254.7;87.3203;0.0;107.2806;80.0575;27.4289;138.6195;88.3985;96.3853;78.9673;145.0056;63.2736;117.9486;70.6656;81.0779;113.2244;118.8081;413.0001;63.7749;240.5057;140.3308;229.032;54.5711;60.7687;41.5183;69.6128;90.2986;79.9557;166.3475;171.5109;27.2309;122.1843;238.4649;102.993;30.0016;74.7098;205.5012;52.8365;45.5946;84.7982;10.4074;65.2397;76.7586;55.2229;42.0264;34.2281;15.606;30.026;62.8938;135.5961;199.159;12.8989;46.3096;37.8061;96.1904;73.8243;113.4968;85.4513;233.0922;26.2284;43.5441;50.8408;114.3138;25.2032;58.0005;16.1365;78.6057;61.6342;188.7681;150.8988;37.8173;23.092;15.0619;234.1775;140.5386;209.7787;50.6006;146.5177;29.324;49.055;74.4368;143.8556;136.2817;22.8652;195.9345;479.7075;200.0828;33.9757;117.4054;133.734;66.5603;133.0255;110.7233;27.2156;19.8136;110.1565;15.7456;17.1171;105.5702;69.0269;60.5311;27.7643;36.0659;176.0855;66.8626;67.7453;42.929;64.5752;52.5603;93.639;68.3383;157.589;47.6612;33.5371;322.1028;49.531;96.4345;105.5651;174.6761;18.797;129.5615;203.4559;37.7053;191.6761;57.4816;59.653;166.0624;139.1881;88.0037;64.1581;45.9186;591.7039;30.5987;47.5984;101.034;96.0521;201.1407;42.2107;57.6694;49.9855;115.1432;87.3279;39.1354;71.5489;319.2903;24.395;36.0415;14.7584;41.3281;29.6437;72.9388;25.1222;156.3743;311.5453;23.0372;52.4039;32.9987;63.2749;232.3841;2839.3506;75.2902;95.991;63.1317;48.05;65.416;173.245;67.5523;116.7419;82.6036;51.6223;18.0286;110.7006;80.6522;39.1565;88.5192;105.8608;174.8921;142.6522;108.4257;29.2549;57.1508;82.4163;64.2736;101.0112;51.6527;205.8392;28.5316;141.4248;61.4766;120.291;89.6742;128.4057;61.3534;18.1364;70.0127;103.1508;177.215;24.0863;282.4047;85.8212;191.9976;132.2096;162.2878;63.0249;51.6523;111.7799;173.6888;411.4256;168.4991;93.7314;161.9729;45.1785;57.5019;104.1558;166.8786;276.4845;89.7977;66.0065;63.2728;110.1393;115.8975;46.6478;76.6443;91.3946;29.6527;260.7903;106.1148;61.9701;52.9839;138.8736;244.4497;100.3772;29.1361;131.1491;108.3752;221.7655;46.3795;78.0408;331.8834;51.5652;32.8285;215.2588;66.7226;52.4494;37.6909;17.5505;143.2164;77.2565;248.322;113.4812;154.1049;121.09;41.4828;101.8409;116.5718;55.4184;136.9414;109.9414;52.0838;167.4049;82.1947;53.8551;132.6294;70.2781;116.6078;49.6784;92.2299;70.2854;92.3698;86.7569;55.2839;61.2187;101.5871;71.6977;19.3922;56.827;33.297;141.0783;27.4541;152.4757;153.4076;46.6873;72.5866;84.5772;150.6613;117.4657;52.1036;85.542
2017;205.2953;55.1117;48.5437;75.1653;147.1808;129.148;56.2438;143.9961;122.5748;12.4116;11.2204;39.0019;59.3297;147.2386;115.2164;118.8706;125.7262;158.9742;78.4152;41.0153;88.2559;939.7734;69.7893;968.167;0.0;57.0865;47.4907;70.0693;84.6475;62.5205;130.0981;80.57;137.7069;86.1162;61.1732;170.7607;77.2278;81.8195;121.3648;185.6203;130.9891;56.6664;37.6378;44.4851;87.0765;42.7463;159.3553;58.5995;98.77;38.5964;83.2688;102.4606;106.1805;640.4365;184.8871;46.5165;39.6133;24.7238;58.0264;194.8812;175.09;219.5752;423.7333;215.2539;1798.1545;45.3863;126.3608;57.5613;236.3971;76.0931;24.7973;53.7975;86.002;62.8625;112.5995;61.8938;95.2683;40.7036;28.1741;63.3868;32.1927;42.46;341.1081;111.4578;377.7943;142.3699;171.3713;73.4806;33.1431;65.6995;36.5089;82.2977;127.1804;44.348;66.1184;72.3427;38.3816;130.0675;47.8282;81.2003;187.1076;32.7695;0.0;167.4075;18.1462;99.5108;50.4516;159.0514;77.6413;36.8839;85.9048;63.5263;122.2985;49.9801;61.6084;37.6713;100.1654;65.3747;24.5356;23.643;58.45;82.0388;78.2689;189.1656;85.3956;0.0;106.6547;84.1471;27.772;149.1536;84.0269;83.8276;75.1275;129.023;77.8479;103.8551;61.0333;77.9841;95.6962;127.2768;428.761;65.4067;248.6373;99.3532;238.222;53.037;60.6386;37.3043;57.1116;78.5925;81.8617;129.5977;156.5762;23.4519;131.1799;207.5699;87.2575;26.7692;60.8476;155.5533;39.0321;45.1377;77.4048;11.7927;38.2148;64.4987;63.0058;28.6856;42.8429;13.9081;25.5192;53.021;116.0905;196.4011;25.9715;56.7578;37.612;91.1104;72.3252;89.8202;78.9442;233.5899;25.9172;46.3878;52.0448;82.1815;29.7443;46.7539;17.875;64.5868;32.0657;155.3428;134.713;34.1046;18.7202;13.4495;210.8314;110.6831;154.0009;43.5993;142.6736;25.7357;37.7946;63.6153;157.658;136.5237;22.5233;135.0535;307.1831;156.6097;36.8639;97.4388;101.828;56.7412;129.7608;92.0096;27.9954;18.3364;123.7311;20.48;19.7815;97.2323;41.5462;85.7348;26.5125;49.4713;155.8869;45.2557;60.7999;49.1457;55.7948;52.7303;82.2041;70.1875;131.9262;36.1501;33.6033;287.6656;47.6504;79.3894;92.0029;160.6603;14.2707;103.2572;216.8849;37.0905;127.3863;46.9025;49.2638;148.7594;150.5936;81.4002;62.2478;52.2958;561.7103;30.7706;32.1264;71.984;102.654;243.339;43.4602;51.6949;46.1181;86.3175;72.2226;34.9756;42.7029;165.3743;45.3691;35.4272;13.5285;35.2292;40.0988;55.706;25.1724;122.5997;264.406;29.7576;52.8796;21.0695;58.6777;149.7837;2523.2107;64.1187;66.1527;53.5334;46.5247;67.748;165.1451;60.5551;67.0018;55.8551;64.5538;18.0137;112.9527;63.9087;34.0745;110.5106;84.7254;163.4792;127.4247;107.8471;37.2625;64.4249;89.4525;58.4003;108.311;46.0159;213.6164;25.3245;112.2524;56.8518;83.0616;79.8017;117.2027;65.5154;14.7998;63.166;74.9645;166.1184;18.382;228.4784;64.1682;144.6881;90.2596;135.5037;71.0414;40.0336;112.7412;105.2555;344.1641;165.8396;100.2778;161.8732;49.7474;57.2678;79.8349;139.9306;187.498;76.1811;53.7749;62.5912;80.705;80.8602;41.718;58.2961;80.6446;29.5475;212.4842;84.3336;49.858;50.0983;133.7422;221.5399;108.5312;24.9896;125.0515;106.3582;173.4549;37.0225;63.2742;258.7595;46.0944;17.8236;166.9717;66.1963;52.7364;37.877;17.3876;110.9051;69.1707;186.1501;111.8509;126.2604;114.151;48.8288;70.8023;98.3083;64.8781;96.4798;84.116;48.2368;126.9038;59.6872;62.5623;97.719;89.2625;122.5137;45.7137;79.8241;79.1602;78.9624;75.4069;54.9799;70.1113;91.0611;84.2499;19.606;56.2153;33.6065;177.1865;29.555;143.5968;129.154;46.5215;56.7776;72.2889;99.3103;118.5633;44.2539;61.13
2016;168.5124;42.6363;40.4946;60.668;105.0842;112.9099;37.9008;97.325;155.4881;5.2548;11.3703;33.9063;43.37;141.2637;74.0016;98.4462;134.8574;81.4552;66.1037;36.7737;67.3052;763.2142;63.8789;699.5231;0.0;49.0083;38.1838;64.0887;63.7933;57.3047;105.8509;72.5885;97.2475;83.2095;47.6884;156.0196;59.2694;60.2204;90.0235;133.3643;105.4122;53.6739;26.151;24.7073;68.2369;40.5944;74.1635;46.5545;83.7579;39.2782;73.0481;61.7252;89.0487;768.8588;176.3335;49.0224;36.814;15.4319;43.8994;163.8729;144.0327;149.169;350.0883;133.1115;1346.7127;34.5459;127.6557;63.192;157.1903;62.526;22.9213;59.537;71.2791;48.4264;78.698;43.2981;68.0602;31.3998;21.9481;56.6316;28.3626;29.9858;229.4968;99.8737;428.5646;123.2244;132.6423;69.7894;28.7897;46.3861;24.1827;81.603;100.356;43.545;57.2476;70.1042;31.6337;117.8937;42.4842;74.0668;156.313;23.4488;0.0;154.3535;25.1655;89.8966;28.1374;116.4603;93.0494;29.699;86.1688;68.9896;84.0546;43.1133;60.2719;35.8516;87.3755;55.9209;26.7179;25.8708;51.5097;83.543;73.3304;138.8602;67.5546;0.0;91.5581;78.7985;24.3358;0.0;0.0;69.6179;61.7943;115.2448;70.6291;73.7462;52.2215;75.1965;83.7096;120.4574;343.7767;67.8762;221.6142;88.7527;190.6834;52.5033;55.2644;33.6672;49.3403;83.8128;86.2197;115.2052;117.0351;21.9526;152.3123;162.3129;71.2952;19.4349;50.7102;149.0949;31.821;45.5111;45.7538;12.631;31.5913;51.6746;56.0225;27.2436;36.1343;10.6323;24.3311;44.5279;92.5787;146.2379;30.3474;63.394;31.3259;95.6842;83.5809;70.1841;60.833;169.1138;24.9085;41.897;43.6052;75.1203;34.2774;52.6788;19.0784;67.3496;29.2209;129.8203;111.9712;38.0425;13.1571;10.0612;154.6652;84.8299;94.5356;33.7137;108.6798;0.0;33.3291;52.2972;150.5149;124.2447;22.819;106.3312;212.1001;87.4023;34.3029;82.2741;84.2593;48.8909;113.6073;65.6228;24.3611;12.7144;126.5912;28.17;19.1517;71.8642;44.4618;82.8648;35.081;75.9669;86.5022;34.0897;50.6031;47.9398;47.3187;44.551;76.3822;46.1391;113.845;24.5927;31.9615;237.9925;40.3788;74.1637;80.9995;119.0862;13.4033;69.5865;178.5567;31.4825;95.8815;37.2561;47.8049;120.1418;167.7778;80.5407;57.4869;44.8424;375.5649;23.6467;14.1618;55.2593;96.3059;192.8358;42.8337;47.6633;29.8481;72.5973;65.3818;33.1899;28.6078;102.0304;46.5948;33.0795;12.3698;29.8894;50.0921;56.2473;23.205;88.2447;212.3165;21.1451;43.6176;12.7185;49.1308;53.7612;1657.5373;71.9885;45.6584;41.1667;39.2267;55.7905;116.2999;55.431;41.4943;38.2653;56.8074;15.9354;103.6669;51.8395;32.8259;96.1309;80.94;158.8728;90.2343;102.0483;35.799;45.9182;83.7154;47.7648;79.2372;43.4215;238.7569;18.85;95.4802;57.4231;98.2277;54.7851;101.2281;74.7856;9.7139;49.5886;60.8889;115.2827;12.6904;175.2206;59.5187;116.5258;74.554;103.9291;77.1398;31.5339;103.3213;71.8688;277.9421;199.8102;100.1918;157.3112;50.2223;56.5888;69.0667;110.6092;111.6823;52.713;48.76;44.2935;71.1299;40.2485;37.9595;73.5251;61.434;28.5091;159.6139;63.1025;39.0537;40.2992;126.4453;163.9974;96.9109;26.6899;113.4256;97.4618;145.9178;37.8634;83.1905;251.8025;37.0098;17.5711;152.2692;66.0894;42.9081;35.5796;33.5652;88.5202;53.0195;135.4125;105.867;72.2541;122.4881;34.2844;58.6967;86.4358;64.6091;81.8135;79.104;51.4048;88.1828;60.2223;53.8813;77.9033;96.4196;111.8844;37.863;75.7535;81.2052;69.5471;62.0321;48.9574;69.651;72.8675;50.4274;19.6933;42.3892;30.0083;167.2788;23.5347;121.983;90.2012;40.8034;45.0773;78.7864;64.032;113.6426;28.7312;47.834
2015;156.383;34.2352;46.3063;62.1042;73.6795;97.5011;27.6239;80.9678;163.6473;2.3317;11.998;30.8838;39.6021;142.5522;53.6138;92.3265;177.6471;59.9939;60.9195;30.5674;65.9001;619.9836;53.8598;478.1373;0.0;41.8181;45.1216;56.6883;77.9639;58.7616;95.8426;54.2319;122.0958;104.104;53.418;158.1235;55.1339;59.6605;89.4468;147.5608;96.6834;49.0218;30.0096;19.5843;80.3546;45.911;70.9392;45.7704;71.3531;33.804;56.2744;56.1232;84.3729;696.878;171.9305;58.141;34.6863;16.5757;52.9969;143.9445;140.151;137.526;347.1592;143.5059;1219.881;51.9754;128.6915;64.5237;125.5925;53.5067;26.7993;48.3315;79.8685;48.7652;78.7915;38.8157;63.7105;32.2791;19.5972;66.4698;56.3843;31.1039;180.2914;96.3626;659.1329;109.4309;134.4357;54.2533;27.8499;53.2769;25.4407;69.3956;93.789;41.2415;62.2781;67.1757;29.4885;110.4761;58.1364;63.1868;123.055;18.1734;0.0;147.8352;25.9594;83.6806;31.4377;125.2315;101.6487;28.4344;87.9419;77.4037;86.2183;46.1135;54.0571;52.9963;72.8054;57.0212;30.6853;29.0399;66.998;74.9722;70.9336;106.7216;67.5503;0.0;80.57;74.7862;20.2304;0.0;0.0;73.2743;62.8556;113.5604;61.4102;64.0382;53.3319;72.948;85.3183;98.5316;262.3535;76.1554;224.5138;83.5249;180.1061;38.6345;49.3741;32.0228;47.2295;72.2881;82.8285;117.771;88.7719;20.5245;139.3202;165.3302;65.5517;19.8177;42.1927;151.293;30.1237;50.8209;50.2357;15.0027;37.9619;0.0;48.1686;31.4128;46.5987;15.4151;35.4767;43.2214;86.0153;140.9562;26.7985;56.0766;34.3215;90.4209;106.5288;54.8407;57.0939;192.966;33.5731;41.1779;43.7339;77.6161;39.6337;63.9507;14.4038;79.6374;43.4899;116.3825;102.2444;30.3434;28.8259;11.0263;122.9587;75.7479;72.4501;27.5919;92.4006;0.0;32.1786;47.0357;155.3519;113.6408;21.1044;97.1985;169.0059;87.6981;33.1275;81.1959;69.4085;42.1042;99.7594;63.8295;26.3775;13.9462;112.45;25.3153;34.9216;59.4056;59.8627;74.6165;36.9866;89.861;76.4729;0.0;51.1954;45.6003;45.021;49.4717;78.799;55.0661;116.46;25.9523;28.3285;202.7133;38.9353;71.5031;91.4675;122.8088;22.7185;75.7721;147.1978;26.735;92.664;34.9348;39.7358;100.2833;213.2684;75.2705;56.6162;51.3305;318.9521;20.8233;22.3255;46.7136;79.5813;187.1803;40.8564;45.462;35.8821;64.6957;51.9738;45.8072;33.695;91.8956;41.1323;21.1225;14.8763;25.6222;45.624;55.1266;31.102;92.6239;167.8396;22.773;54.914;20.6124;44.6231;23.7178;1449.0418;74.3741;46.2132;39.0439;40.7971;60.0339;112.8529;49.1001;35.2259;35.5216;60.1241;15.6382;96.8116;49.795;33.7029;83.1615;79.7349;143.3527;92.9655;107.7845;33.0604;50.6917;79.3788;41.4208;83.1263;41.025;207.0971;20.2486;104.6705;62.7521;129.8797;56.4534;107.1368;64.8071;9.754;41.4567;59.4875;112.7261;11.4943;171.0142;50.4959;0.0;70.6554;114.9867;81.8332;50.148;103.2226;77.0612;271.5212;188.6094;114.8361;155.6133;45.047;53.2536;67.9606;95.6851;128.2456;47.759;38.9951;36.4472;77.5672;29.2671;34.9464;78.1561;65.7456;36.6914;126.7287;53.9614;42.9063;41.3072;113.2879;164.4416;94.7494;41.7456;105.6391;107.8355;130.7585;34.4946;87.5095;222.3156;38.366;35.3443;138.3702;42.9823;43.3852;33.7514;0.0;99.4369;59.8643;116.5355;100.7006;81.6783;124.4819;34.2817;61.7027;85.6013;64.6219;69.3043;72.9403;47.1702;123.7852;71.0627;53.4874;70.7501;101.4723;88.755;35.1698;90.8835;85.3635;72.4911;51.5975;54.7756;70.5171;56.9335;86.1011;19.4566;55.2752;31.6663;178.4975;45.6233;0.0;101.7882;34.7683;35.3612;80.249;89.8783;108.7565;28.5158;46.1013
