;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AMCR;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;CTVA;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCK;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2014;142.7601;24.6989;40.9545;55.4601;26.9587;81.4019;20.6336;67.4529;130.941;3.6621;14.2502;30.7156;54.119;126.1848;64.2877;76.7566;166.7312;53.82;51.7987;28.8222;59.3522;713.9654;42.1051;332.551;0.0;40.0178;38.9236;52.9165;89.7907;52.7725;90.4663;47.7818;117.7642;74.6537;51.747;131.0294;48.4352;51.415;78.3782;108.1647;86.6812;41.2465;23.0661;20.9005;67.3152;46.1494;73.8048;46.2838;66.0915;34.5867;49.8261;53.83;79.6871;534.7136;142.5592;63.7863;30.1948;16.3444;72.273;119.309;130.4217;120.8765;319.1225;128.3622;1197.9609;59.5316;118.4552;52.2089;73.4865;40.5284;34.3793;43.8692;78.6152;39.2835;100.7187;29.562;58.5491;18.864;24.0565;57.1863;50.2984;27.295;146.5689;120.5137;601.3683;103.6805;90.1559;48.656;24.2531;50.194;23.7877;63.2541;76.5171;40.8413;48.919;65.9098;26.6418;121.2265;74.1883;57.4297;85.2245;17.4867;0.0;121.583;16.7094;76.4695;30.8162;144.0095;78.3901;22.7237;77.3575;71.1832;87.8142;37.6149;47.705;67.4869;69.6853;60.375;38.8958;37.3423;62.6044;56.0342;69.9954;77.8501;84.3304;0.0;75.8562;73.8618;17.6359;0.0;0.0;82.8427;71.129;108.5216;56.34;34.3333;65.1378;74.2496;99.0769;73.4609;202.2677;62.8225;181.4736;73.0591;159.3032;35.9875;0.0;33.5572;42.4156;52.0673;97.2657;114.0088;68.7622;23.3387;120.1035;149.323;55.6071;20.8217;31.0551;130.3135;33.337;72.5046;67.9418;15.8944;24.1491;0.0;42.1999;33.2463;54.9571;32.8512;40.6452;54.2291;73.2575;118.9034;25.994;51.7655;34.5675;88.8213;89.5787;36.1666;46.0375;173.4132;31.1256;58.7275;36.4579;59.87;41.151;87.0243;0.0;70.565;46.1515;85.428;93.8945;24.5113;33.8838;9.6697;100.1392;75.0388;64.1817;25.057;86.1675;0.0;30.3276;40.574;182.3041;97.1346;18.4835;81.4558;147.5494;69.0328;32.1518;76.2728;58.0823;54.5549;100.8153;58.1734;23.8824;13.5487;110.0294;22.8658;36.2028;70.1657;55.5721;0.0;24.4073;62.8752;65.59;0.0;71.2316;34.5351;39.5349;40.6279;61.6473;51.8478;129.6027;23.1534;27.6017;169.0207;43.3191;51.3775;93.6608;120.83;35.5281;63.2982;121.9838;22.4733;77.5525;31.2158;34.896;96.3815;187.2552;63.0767;57.2036;52.9881;255.7715;24.3158;29.1997;42.4533;69.745;139.8721;35.9094;26.7873;32.683;64.4449;40.4422;77.04;39.4607;57.4951;32.3456;23.3758;16.8698;24.1103;45.2775;40.4344;37.9243;101.7569;125.7779;22.8581;35.1703;30.9976;51.5865;18.5468;1150.0881;94.2394;42.6598;61.6896;40.1178;63.2972;121.2973;42.9523;17.5182;0.0;71.8438;14.6638;88.7764;44.3535;30.3074;84.3734;78.9006;191.4648;84.7276;99.9831;33.4479;49.2996;82.3862;40.5229;86.3792;37.6656;171.6665;19.4328;121.1543;76.1162;163.2106;52.5183;112.0694;54.7133;10.2854;36.6174;49.4595;117.2288;8.9527;144.1148;36.7285;0.0;57.2536;102.4501;98.7178;57.2293;101.1677;59.8944;211.0085;168.5721;102.9028;119.6124;44.3493;37.7725;53.7033;83.0914;112.0383;39.8637;37.1983;30.5869;81.0955;22.0679;40.8322;61.5828;59.9339;54.5776;106.0761;47.3742;38.5632;36.4559;92.001;144.8386;97.5238;47.043;92.4719;84.4812;119.9701;29.7101;67.5531;180.6152;37.9983;45.4515;93.3859;39.21;42.0412;27.7493;0.0;101.1767;47.5148;83.4203;100.731;100.7401;94.7385;34.3009;51.2898;83.263;64.7992;54.5461;61.9394;48.6083;89.4849;63.8856;58.6353;55.4572;103.382;63.3235;30.4158;80.1058;66.3102;77.3274;45.0183;50.351;64.0811;45.5954;93.6978;16.7551;0.0;31.8869;152.9169;48.9697;0.0;198.8854;31.2804;36.8932;74.2693;71.1874;101.4075;29.2432;34.0612
2013;113.7295;20.7332;35.654;43.6623;20.743;75.6598;15.3963;46.8033;85.2102;3.3786;12.8454;28.9784;46.778;97.7121;63.9722;68.1419;104.9874;40.8481;43.6635;25.0997;49.4789;884.2413;35.4924;298.0322;0.0;34.638;18.1879;46.0582;72.8613;44.5854;76.5687;40.9493;84.7133;56.8421;44.1081;103.9304;38.4928;46.5927;80.1864;78.4604;67.5664;36.9308;16.8798;15.2698;50.3199;35.3088;0.0;42.9343;51.1752;35.4347;41.9036;39.15;69.69;415.1743;129.8392;48.4636;23.0166;13.4488;69.3542;98.0282;110.1793;118.6682;269.7233;103.1096;877.9542;44.6244;105.8319;43.8476;38.5426;28.8172;34.1651;42.7272;63.5104;35.5141;86.9648;22.206;49.6102;13.1748;23.2085;49.0696;40.38;20.2173;114.0545;120.2266;397.1309;91.2815;71.7965;47.5602;22.6386;48.2566;0.0;66.4874;69.1446;39.6644;38.6386;59.6213;21.6299;95.0958;64.6419;57.8725;53.1642;16.722;0.0;111.7984;16.248;72.5549;24.7994;121.3912;58.5546;21.511;65.8326;59.1146;86.0814;20.0048;43.2465;57.5828;35.9859;47.2915;39.5571;35.942;42.986;50.739;59.3555;58.9113;80.845;0.0;67.3099;69.3561;16.0309;0.0;0.0;73.9771;65.2996;89.4569;47.9871;21.8206;60.2478;65.6198;72.8756;60.8937;192.4292;55.4136;154.4577;68.0259;134.8087;31.8051;0.0;31.0365;40.8162;42.1484;90.5079;85.9518;35.4808;24.2999;105.8551;110.1319;43.7978;18.0148;23.4631;90.0846;27.737;58.6717;65.12;15.3438;20.1638;0.0;38.7588;31.4989;50.061;32.6153;38.8571;39.7936;57.5002;79.5249;24.0067;48.3898;33.5124;77.5819;56.0605;25.5846;29.426;156.601;27.5746;45.1132;29.8683;40.2072;44.8544;72.5917;0.0;65.425;47.0038;74.4693;79.2631;20.4047;22.7363;8.0039;60.7175;58.506;47.8031;0.0;70.455;0.0;23.0594;35.171;194.1488;79.1227;14.9101;65.1525;149.9708;63.0088;31.1157;72.3254;48.8794;55.4406;85.7595;51.8775;19.8674;11.1156;98.1557;21.5195;37.1433;57.4494;50.5948;0.0;17.8807;53.5629;47.0339;0.0;59.7463;30.8287;53.0602;37.5012;52.6862;38.6781;117.4423;15.0713;26.968;112.864;45.514;43.1047;67.8379;109.0594;34.6777;42.1856;100.3328;20.2144;61.3207;29.7535;34.6464;97.2632;123.4663;51.4512;46.4049;44.3654;223.9566;16.23;13.3962;32.4915;65.8252;119.1181;30.6882;18.6568;25.7028;60.0436;32.3285;73.2656;38.304;35.2718;26.7371;32.7394;16.5495;19.9722;35.7603;32.3958;29.6079;77.0579;86.3411;23.6477;31.0606;26.5752;47.286;14.1888;964.9795;89.1647;28.4684;50.0473;33.6779;53.148;101.6891;38.1199;0.0;0.0;59.7927;14.0309;80.3366;35.3212;28.9784;89.4109;62.1842;154.8548;70.6302;78.4643;30.5475;39.4229;78.5873;38.9865;71.7976;33.0467;156.8174;18.8633;122.2002;66.3563;172.4233;44.4119;99.0879;50.9617;9.0074;33.2538;47.7458;96.0356;7.6039;125.4675;33.2797;0.0;45.9442;77.2664;80.8276;41.5718;82.9365;42.3482;176.3471;159.5404;85.4327;92.1352;43.6895;33.7108;42.6881;67.8934;81.0465;36.0365;33.5699;23.3608;74.828;16.1762;54.2403;66.3134;46.7273;52.8859;82.076;37.6073;28.5869;29.9107;85.4409;118.0643;89.7651;53.0074;83.4057;62.8879;86.6948;26.0692;59.7097;146.0069;33.0504;49.6576;73.8248;26.8247;35.8617;24.3418;0.0;75.4121;31.6525;65.2918;88.6421;56.9765;68.412;29.016;39.823;72.1965;67.31;48.4663;61.2967;48.6617;68.0295;47.2598;50.766;45.1237;85.279;52.5312;28.2714;56.7315;49.7213;75.3205;40.5969;40.1935;64.4545;37.0226;61.2947;16.414;0.0;29.6904;128.045;35.4848;0.0;141.5855;28.7129;28.5782;69.8068;46.4458;80.3514;27.0498;31.8845
2012;89.1142;12.7025;62.7592;0.0;20.1853;62.1754;11.8572;32.6698;76.0741;5.0711;11.9545;23.1785;39.9752;84.2907;59.591;71.7325;94.2987;30.0888;0.0;22.1056;35.4216;642.8165;32.2988;220.3037;0.0;32.2044;10.4962;40.9676;56.0116;31.3242;68.4173;35.261;54.8078;38.8322;33.6586;76.3664;28.8454;38.9354;65.0912;63.3914;50.3525;33.2163;20.5732;11.448;30.1114;29.0001;0.0;35.3932;37.4811;33.83;33.9675;34.7544;55.9124;370.0038;137.9232;44.4136;20.7938;8.4462;58.0275;76.3648;83.394;102.7218;185.4929;73.2316;630.4968;36.0898;106.1651;33.2952;34.477;22.8343;19.6315;33.7802;54.3159;34.0656;93.8657;0.0;42.0537;10.0996;20.0514;37.3752;38.57;13.1964;68.4503;107.5521;347.6927;74.5802;46.6211;36.8392;18.5831;32.1826;0.0;73.0306;54.2152;37.0594;33.5858;50.4595;15.9978;93.5485;61.757;59.4509;27.1058;13.0647;0.0;92.0556;0.0;58.6792;21.6077;103.0748;45.4472;17.4483;53.1212;47.3399;81.0818;10.0748;38.1448;61.6646;17.5643;34.8424;26.328;24.4297;31.3046;46.523;52.006;35.5812;59.5522;0.0;57.747;64.7296;14.1052;0.0;0.0;53.2476;46.801;64.9583;44.1482;14.6071;49.4021;67.5866;53.9557;46.2333;166.5108;59.2988;148.7297;58.575;100.3965;28.8556;0.0;36.7034;39.6675;30.7816;86.5342;108.2069;24.6729;22.5485;101.4935;89.7424;32.3;14.1374;17.5674;40.7994;21.9453;40.2293;52.4147;10.9573;23.6354;0.0;23.5354;22.0647;39.4664;37.633;29.0816;41.7806;43.796;67.3563;20.2311;39.3212;23.4858;62.7951;28.2605;22.5236;21.9742;110.7636;16.6144;33.2161;19.3448;27.965;42.9464;52.6924;0.0;0.0;35.8485;53.5587;59.0287;14.6419;20.3968;6.3304;39.0565;41.0947;45.1269;0.0;56.7827;0.0;24.9737;26.1463;196.591;58.9385;10.8843;58.3923;172.9286;53.1929;31.6732;54.847;35.5473;41.1181;66.9473;39.2198;18.9873;8.1226;80.1996;19.115;34.5309;49.1381;49.0712;0.0;11.8182;46.8669;37.6988;0.0;47.4015;23.3456;47.6584;30.0605;43.5621;23.4794;108.1322;9.153;18.0208;88.7479;40.1413;29.5423;45.2726;88.1053;29.2763;37.0968;81.7382;13.7812;43.1064;27.333;28.993;92.526;88.6944;39.8254;41.2774;34.0998;171.3119;11.5593;6.6454;29.8203;65.5004;71.9012;35.9297;19.7726;16.587;49.6008;24.0307;74.4106;34.813;11.8551;18.7404;51.2768;0.0;16.4491;28.7589;25.2291;24.4883;68.4904;63.6322;17.0473;0.0;18.6718;40.2234;13.5072;807.4689;87.8799;20.1684;43.5465;29.8022;41.9463;82.5236;31.9769;0.0;0.0;42.0539;12.231;68.3458;27.3888;23.1972;86.5186;40.8586;101.417;60.756;53.0776;28.3823;26.8962;66.1644;33.6728;54.6109;31.2212;139.9632;11.8489;88.9464;60.9764;156.8258;35.6175;78.5446;45.6664;6.466;28.2429;34.3121;74.8138;6.555;101.6413;30.1116;0.0;35.7277;56.5235;71.1588;27.5119;64.7243;31.202;128.1574;149.442;74.5012;66.0897;45.3354;25.6305;32.2937;53.6459;58.6798;30.7256;29.8389;18.0401;62.0449;12.2808;63.4578;58.9419;34.3502;45.7749;63.7531;30.0754;25.295;22.6106;71.1324;84.2576;67.6869;54.4864;64.2518;46.4359;56.197;20.6156;44.9111;125.8834;30.2542;0.0;40.4286;17.9525;31.6931;25.2617;0.0;58.3589;21.2088;55.0703;75.6554;37.5556;42.0604;21.0312;26.8856;63.9838;60.8363;41.3522;46.9125;42.0006;47.3818;36.9155;32.9669;31.4078;81.5844;43.2118;24.9747;38.7906;33.9433;67.2151;33.6557;32.8793;57.3735;23.7049;37.3759;16.8983;0.0;23.1401;74.37;31.4214;0.0;111.7073;27.422;25.7257;67.2692;37.1865;62.7499;19.7265;0.0
2011;86.6383;9.8978;51.0656;0.0;14.7541;54.9859;11.7164;30.1247;62.6733;7.1385;11.9753;23.4762;41.3786;87.1624;57.0944;73.3879;53.878;21.1187;0.0;19.8614;28.8023;568.9741;26.5085;196.672;0.0;29.4663;7.4598;37.2706;47.4753;30.3606;53.3205;28.8934;53.3351;38.6852;27.334;56.0381;24.9655;36.8134;53.8465;68.6206;48.2735;31.5437;13.0002;13.1107;21.1003;31.1342;0.0;29.2783;37.2842;29.364;33.2084;36.5569;50.8874;293.6033;124.1668;63.6585;17.9535;10.0269;54.3502;80.2148;77.5811;108.02;179.2632;69.7214;491.4542;35.6508;97.792;28.9302;32.4078;22.2108;15.3415;33.3085;47.4454;36.906;96.8598;0.0;44.6542;8.0939;18.5201;29.3919;29.4435;15.183;50.854;100.8532;290.5991;64.9886;44.7383;29.7572;17.3647;37.355;0.0;69.5816;55.8334;33.324;35.7369;42.6213;11.7583;93.2178;71.6396;53.8687;20.155;10.7126;0.0;78.7433;0.0;41.9965;23.3015;100.1723;35.9397;11.3813;48.8886;38.8146;82.3363;9.2859;35.8614;75.8154;0.0;23.5782;20.4539;18.4846;25.6327;32.8109;47.6815;24.3499;59.8244;0.0;49.542;56.9909;12.817;0.0;0.0;44.4906;47.6818;51.8422;38.0948;21.0612;52.5785;68.3587;49.9794;35.1836;94.1197;56.6852;129.9892;49.0041;84.3921;26.4217;0.0;42.3852;47.5642;20.7829;79.7122;102.1894;0.0;17.0147;84.6225;86.2858;29.0091;12.5257;14.8204;30.1612;29.6385;35.7622;40.0759;13.1942;21.2694;0.0;14.8151;17.3513;38.7431;47.3197;19.4406;33.6466;37.5272;68.8005;18.1311;37.7611;28.2518;53.8653;19.9639;23.6462;18.3018;130.7533;15.0642;43.0962;23.0431;27.0517;37.0067;69.9269;0.0;0.0;29.375;36.1415;53.9749;14.0678;34.599;6.0023;32.7538;39.5554;37.7773;0.0;51.114;0.0;22.0541;24.1966;170.9261;58.7788;10.4486;50.4964;122.2058;53.9525;30.5897;43.0797;30.8547;42.9654;63.5544;39.3579;30.2663;7.874;67.2679;17.4984;28.4533;42.7993;51.6681;0.0;11.6929;37.1761;45.0959;0.0;44.0692;22.7711;60.3051;17.6556;36.8431;24.9569;100.0968;9.9136;12.8422;77.3176;39.8088;23.5045;35.8897;81.4673;38.026;33.7237;78.6787;11.258;29.85;25.1933;23.9577;83.9737;79.0363;37.0162;34.1444;38.9992;158.7036;12.5639;8.1471;26.0522;63.8623;55.4542;33.7995;12.4367;21.7762;43.358;25.1215;71.0263;46.1946;27.4937;16.1796;58.9504;0.0;13.8855;28.5846;21.6823;20.3242;69.0577;61.1994;17.7597;0.0;21.7704;40.6959;16.8872;695.6445;95.6062;15.3415;34.7332;31.3691;45.6225;82.5115;30.1036;0.0;0.0;36.605;12.6824;65.2119;23.8187;19.525;67.0698;0.0;88.6835;56.8111;42.2116;27.4265;28.321;63.7317;31.5236;56.8476;32.3405;116.0413;6.4952;65.1754;54.0731;131.5981;32.3533;80.0083;41.2425;5.7231;29.3022;30.0974;76.376;5.922;80.3307;19.3826;0.0;32.93;38.8623;80.5805;14.5292;52.5516;0.0;81.8932;113.7204;70.69;55.3925;40.4198;18.924;32.7073;54.7981;51.5094;26.3139;28.84;25.9341;58.7543;14.3742;58.0578;51.2577;33.8762;44.7211;58.3133;31.6609;21.9537;25.015;67.4361;69.7491;55.7091;67.7069;56.5107;37.9914;55.2673;13.4619;31.1054;85.6727;25.0063;0.0;25.3325;18.4255;25.3628;24.3036;0.0;48.4817;21.5953;46.4687;70.7358;25.1221;44.4975;24.2356;24.5625;63.8964;52.9566;33.4335;34.3214;36.6368;44.0248;27.4176;24.4646;20.715;85.5752;37.5859;20.7769;30.976;38.7589;54.3535;34.9781;28.0228;50.4236;20.6759;32.5944;18.9049;0.0;20.1482;70.174;29.1562;0.0;132.6166;24.5011;24.6733;52.7529;37.5996;58.0975;20.5175;0.0
2010;83.6304;8.6837;50.732;0.0;9.9826;41.7429;11.2435;31.2119;52.1312;7.9313;11.3065;25.3312;32.5243;77.09;44.1556;68.1338;29.1347;17.6003;0.0;17.1552;30.7031;535.623;22.0674;139.1404;0.0;26.7073;8.6367;34.8633;41.6619;37.1308;45.9837;22.4006;45.1142;30.2001;20.0553;55.7512;22.6217;30.7499;44.4038;56.6912;40.085;26.538;9.2801;12.5904;0.0;29.4378;0.0;25.6307;35.8514;26.6608;28.8944;30.404;42.6484;203.0363;98.3547;46.2675;14.2342;14.6932;49.9003;75.1529;78.5048;94.7088;181.0594;66.0837;277.8894;22.7426;78.6494;25.6371;21.5153;21.4279;8.7635;35.3183;40.3292;37.2492;69.1681;0.0;31.7448;5.524;14.7305;20.8929;18.9683;16.4157;34.5308;78.1354;153.768;54.1964;34.6133;28.3586;23.2065;40.0786;0.0;53.2857;59.1677;28.2693;28.2169;39.9745;9.2103;60.0165;55.508;46.1019;17.5804;8.8059;0.0;60.6698;0.0;39.665;17.9632;75.5767;32.5282;11.5953;40.1321;32.5314;64.7814;12.603;32.5685;67.2171;0.0;15.5296;18.7232;16.3033;19.8482;21.802;41.4495;13.4259;48.7598;0.0;45.8423;50.9483;11.963;0.0;0.0;33.1829;38.9123;47.2241;34.5419;16.68;49.8916;76.9335;48.7976;32.2955;91.425;43.9662;101.7957;31.5425;80.867;23.309;0.0;42.3862;41.9478;14.6237;64.9894;83.9054;0.0;12.6318;75.361;85.1546;26.2965;12.8411;12.809;29.6342;28.3035;34.4036;32.2038;12.9322;10.4861;0.0;0.0;15.7952;35.4045;40.8112;20.5776;32.1474;26.3699;67.4989;16.529;35.9855;34.4033;43.1818;19.6352;21.0408;15.5766;155.1668;15.7279;31.4233;24.6465;0.0;33.2402;60.3439;0.0;0.0;14.4492;31.216;44.1635;10.7769;46.1919;5.7102;0.0;33.2654;30.3053;0.0;46.6448;0.0;20.7708;22.0306;131.8631;47.1413;8.8271;39.1111;104.3314;19.833;23.7293;35.2571;25.1127;40.5471;62.1572;40.3571;29.1826;7.9003;62.678;15.3;0.0;32.5489;52.0417;0.0;10.7728;25.8895;40.3835;0.0;28.9736;21.4315;68.1937;15.9764;35.1512;26.2256;84.6862;11.3579;10.1487;75.7541;36.8254;23.0277;22.4621;82.1196;32.5181;33.7203;85.0117;12.8482;22.9269;19.2275;20.121;70.9122;64.3306;38.8992;36.0341;40.2542;119.1967;11.8936;8.6394;27.0584;55.27;52.2432;29.9833;7.3556;27.0791;30.5013;20.0774;44.9761;41.0872;16.8242;16.2412;56.1941;0.0;12.8284;0.0;18.64;16.2289;56.8331;61.1098;15.9236;0.0;21.7736;41.8068;13.5631;671.5186;82.3429;10.8287;23.4546;25.4572;44.9247;66.7475;28.6781;0.0;0.0;33.6337;14.2818;64.4196;22.589;16.7635;51.9643;0.0;63.1069;57.7624;34.3509;27.2363;26.57;62.1281;26.5006;55.8147;31.7822;93.7209;9.4497;54.6171;41.3623;88.3771;27.4958;71.4197;38.2148;7.0151;29.626;31.3773;57.4006;4.4858;61.7907;13.6204;0.0;24.2122;36.4129;65.1799;15.5451;50.6181;0.0;71.5153;88.2135;57.463;45.9522;35.1294;13.0778;32.4554;52.1017;44.8399;23.2119;29.3167;17.852;52.7251;10.2825;42.0386;53.5223;28.4442;32.7328;57.0179;26.3498;20.7603;27.7661;63.8137;42.6053;45.621;57.4028;51.9354;34.1449;49.8558;10.7869;17.3328;57.1407;27.3848;0.0;18.7262;16.8225;24.3032;19.878;0.0;38.2789;21.3912;32.9902;64.7327;13.114;36.9094;22.4218;18.6523;56.1964;48.8291;28.9308;29.2608;30.407;36.8595;19.8708;15.1827;19.8082;78.5931;44.6224;17.7461;22.3094;33.2348;53.0022;34.17;28.1738;45.0915;19.0232;34.5378;17.1123;0.0;30.8473;86.5806;21.3233;0.0;85.4767;22.0285;0.0;42.3287;30.6789;54.9519;21.6592;0.0
2009;63.9411;5.7381;48.4288;0.0;8.3208;33.9941;11.156;28.6259;40.1029;4.4265;10.7833;17.1957;21.8705;67.8756;28.3064;47.3271;20.1819;11.9119;0.0;13.1033;25.8565;439.689;17.3712;87.2811;0.0;25.7663;3.8296;29.855;26.9657;28.7419;33.4302;19.5168;27.8827;19.8831;14.8144;54.9152;16.978;24.5499;32.1906;47.2404;39.3396;13.2059;5.2434;11.8456;0.0;28.3551;0.0;21.5589;26.7837;25.6174;25.9717;20.8177;38.1302;150.3897;61.1079;37.21;11.333;12.3531;54.0204;69.186;61.5164;78.5782;172.7549;45.1234;129.411;14.0713;52.8129;21.7191;16.5298;18.6953;8.2087;30.1581;27.038;27.0781;42.0197;0.0;21.5229;4.6891;11.9012;14.8448;15.0639;16.9367;0.0;70.1702;77.636;46.7145;24.641;24.1676;19.9926;36.571;0.0;31.7246;53.7548;24.38;15.1469;35.1359;7.4578;31.4422;45.5025;39.4139;14.1629;8.0183;0.0;50.5702;0.0;26.378;12.3438;36.6659;31.4375;10.3129;30.9879;25.4078;42.1163;7.5333;30.3924;60.1496;0.0;11.064;11.4489;10.4102;15.975;14.8735;33.6026;7.6709;34.0642;0.0;33.7445;45.2056;9.734;0.0;0.0;21.3499;25.1991;39.6847;31.5171;19.0323;35.4101;75.5025;36.6678;26.8521;75.3697;25.4164;69.5076;17.1558;77.2116;19.1506;0.0;49.3279;32.1717;8.7078;70.9452;33.8843;0.0;8.8521;55.731;63.1846;20.7759;7.0725;10.6971;0.0;24.9953;25.6582;24.6524;5.7666;8.6298;0.0;0.0;11.1683;26.2927;27.5611;17.1277;26.0613;15.5205;56.8245;13.3546;29.3522;0.0;34.5376;23.0576;20.1406;10.95;140.8192;18.1443;22.9544;17.0244;0.0;24.7285;56.1477;0.0;0.0;11.6863;25.0102;34.195;8.6187;40.3997;3.6707;0.0;25.7092;21.9723;0.0;38.7148;0.0;17.1019;18.0725;109.2708;34.0644;5.5268;27.2176;61.5751;11.7866;25.5548;28.4508;20.3907;41.6587;57.7864;35.4941;22.2729;6.3849;55.1168;11.6775;0.0;27.8298;47.3292;0.0;10.977;13.1754;28.659;0.0;10.3225;16.2492;73.0843;10.8549;34.3321;18.4827;73.2303;5.7721;8.0961;76.2617;29.0416;20.2313;0.0;53.6315;30.099;21.9637;85.2281;10.776;18.7842;16.022;16.2518;57.4395;48.7871;35.064;29.5741;31.3272;77.8408;8.2688;5.8602;22.9766;38.0405;40.3278;26.0209;5.8186;27.0679;25.9937;20.5411;35.9641;21.6161;6.322;11.4002;43.4996;0.0;13.2885;0.0;13.6985;12.0323;41.9997;48.1408;15.8277;0.0;23.4086;42.954;11.8507;548.0708;67.4602;8.6289;15.7627;20.1158;32.8788;45.7014;27.2595;0.0;0.0;26.8558;16.3348;55.3906;16.7309;15.7289;43.5544;0.0;28.3388;41.2637;24.267;30.6469;20.3714;54.4629;19.7021;38.1065;30.961;67.9758;10.3457;31.1813;42.1183;58.743;19.9246;55.1483;33.6155;4.9088;24.2922;21.1631;34.9287;3.486;46.6851;9.9909;0.0;11.3698;25.4477;53.4554;10.396;48.2488;0.0;55.9542;54.8168;26.9299;33.181;31.3824;7.8651;27.0678;41.7528;30.533;20.6482;24.4116;24.1134;40.156;9.2138;25.9353;41.0466;18.7262;20.9124;47.2842;20.7265;13.3967;27.3292;55.7986;27.2492;36.7278;47.9256;44.2287;24.5009;41.1662;7.8143;10.5898;39.4382;22.8521;0.0;15.9631;11.3969;19.355;11.9125;0.0;26.6216;6.7662;26.2215;52.1669;7.245;25.4957;17.3344;19.2142;37.6169;32.8625;21.0544;28.435;30.4584;33.6777;15.8658;8.8293;16.4837;52.3845;48.0556;15.9949;17.4459;31.6156;50.5517;29.2725;23.4271;38.1492;17.9928;27.4112;16.6019;0.0;33.6781;52.1108;16.1785;0.0;45.5663;18.8933;0.0;32.784;22.794;45.9336;14.0515;0.0
