;MMM;AOS;ABT;ABBV;ABMD;ACN;ATVI;ADBE;AAP;AMD;AES;AFL;A;APD;ALB;ARE;ALXN;ALGN;ALLE;LNT;ALL;GOOGL;MO;AMZN;AMCR;AEE;AAL;AEP;AXP;AIG;AMT;AWK;AMP;ABC;AME;AMGN;APH;ADI;ANSS;ANTM;AON;AIV;AAPL;AMAT;APTV;ADM;ANET;AJG;AIZ;T;ATO;ADSK;ADP;AZO;AVB;BKR;BLL;BAC;BAX;BDX;BRK.B;BIO;BLK;BA;BKNG;BWA;BXP;BMY;AVGO;BR;COG;CPB;COF;CCL;CAT;CDW;CE;CNC;CNP;CERN;CF;SCHW;CHTR;CVX;CMG;CB;CI;CINF;CSCO;C;CFG;CTXS;CME;KO;CTSH;CL;CMCSA;CXO;COP;ED;STZ;CPRT;CTVA;COST;COTY;CCI;CSX;CMI;CVS;DHI;DHR;DVA;DE;DAL;XRAY;DVN;FANG;DFS;DISCA;DISCK;DISH;DLTR;D;DPZ;DOV;DOW;DTE;DUK;DRE;DD;DXC;EMN;ETN;ECL;EIX;EA;EMR;ETR;EOG;EFX;EQIX;EQR;ESS;EL;RE;EVRG;ES;EXC;EXPD;EXR;XOM;FFIV;FB;FAST;FRT;FDX;FIS;FITB;FISV;FLT;FLIR;FLS;FMC;F;FTNT;FTV;FBHS;FOX;BEN;FCX;GPS;GRMN;IT;GD;GE;GIS;GM;GPC;GILD;GPN;GL;GS;HRB;HAL;HIG;HCA;PEAK;HES;HPE;HLT;HFC;HD;HON;HRL;HPQ;HBAN;HII;IEX;IDXX;INFO;ITW;IR;INTC;ICE;IBM;IFF;IPG;INTU;ISRG;IPGP;IRM;JBHT;JKHY;J;JNJ;JPM;JNPR;KEY;KMB;KIM;KMI;KLAC;KSS;KHC;KR;LB;LRCX;LW;LVS;LEG;LDOS;LEN;LLY;LNC;LIN;LYV;LKQ;LMT;L;LOW;LYB;MTB;MRO;MAR;MLM;MAS;MA;MXIM;MKC;MCD;MCK;MDT;MRK;MET;MTD;MGM;MU;MSFT;MAA;MHK;MDLZ;MNST;MS;MSI;NDAQ;NOV;NTAP;NFLX;NWL;NEM;NWSA;NEE;NLSN;NKE;NI;NSC;NOC;NLOK;NCLH;NRG;NUE;NVDA;NVR;OXY;ODFL;OKE;ORCL;PCAR;PH;PAYX;PAYC;PYPL;PNR;PBCT;PEP;PKI;PFE;PM;PSX;PXD;PNC;PPG;PPL;PFG;PG;PLD;PRU;PEG;PSA;PHM;PVH;QCOM;RL;RJF;RTX;REG;RF;RSG;RMD;ROK;ROL;ROP;ROST;SPGI;CRM;SBAC;SLB;STX;SRE;NOW;SHW;SPG;SLG;SNA;SO;SBUX;STE;SYK;SIVB;SNPS;SYY;TMUS;TROW;TTWO;TPR;TGT;TEL;FTI;TFX;TXN;TXT;BK;CLX;COO;HSY;MOS;TRV;DIS;TMO;TJX;TSCO;TDG;TFC;TWTR;TYL;TSN;USB;UDR;UA;UNP;UAL;UNH;UPS;URI;UHS;UNM;VLO;VAR;VTR;VRSN;VRSK;VZ;VRTX;VFC;VIAC;V;VNO;VMC;WRB;WAB;WBA;WMT;WM;WFC;WELL;WST;WDC;WU;WRK;WY;WHR;WMB;WLTW;WYNN;XEL;XYL;YUM;ZBRA;ZBH;ZION;ZTS
2008;71.5233;5.7417;55.1625;0.0;15.6395;35.8004;14.2535;35.3267;35.5442;5.3487;15.1207;28.6868;30.153;83.3279;34.329;90.9768;18.1343;10.9486;0.0;17.0539;42.9215;464.852;32.735;69.88;0.0;40.871;7.7421;39.0019;37.9375;551.4253;37.5275;20.677;40.791;19.5523;18.9156;51.1413;19.5297;27.5124;37.7836;52.2602;44.1286;39.5249;5.0707;16.7049;0.0;33.4765;0.0;24.8906;54.2721;33.2274;26.1337;32.5569;40.7955;120.5261;88.6649;65.4273;10.9858;30.7568;61.4454;81.2159;81.3388;87.1254;186.5454;66.4382;99.0855;19.3711;86.0889;21.6487;0.0;18.0114;11.1214;34.4087;43.3757;35.1157;64.9185;0.0;34.0058;4.9226;14.6403;10.9368;22.1826;20.6911;0.0;84.8966;82.2162;54.6238;35.9951;31.4783;22.4805;190.4866;0.0;29.5677;79.9483;26.9072;13.4947;36.0659;9.4825;26.44;74.857;41.228;18.8768;9.7416;0.0;63.8835;0.0;32.2524;17.6433;51.0216;36.5;11.8509;36.0066;26.0378;67.3875;9.4677;36.9018;94.9448;0.0;14.3086;9.8964;6.5037;25.5756;11.2731;41.8315;11.0327;42.0821;0.0;40.3545;52.3581;20.8798;0.0;0.0;29.1958;35.9162;43.6586;45.4858;41.4605;46.5163;102.5175;50.9154;32.8134;73.4356;38.4615;105.3504;21.2769;84.8851;22.1762;0.0;73.5093;39.3384;14.2068;82.6822;25.2436;0.0;10.9377;71.5571;81.4992;28.7252;16.5017;11.6064;0.0;33.3165;32.8043;28.8959;5.0846;0.0;0.0;0.0;15.242;29.8109;40.3859;17.1436;42.4073;20.1398;78.7797;27.9773;30.9875;0.0;40.5919;24.5922;20.9448;16.4155;152.0896;21.1271;36.1681;56.0278;0.0;31.6051;89.6031;0.0;0.0;17.1599;25.6533;48.3337;9.0207;43.3444;9.1728;0.0;31.411;24.4557;0.0;45.2348;0.0;19.9608;22.2634;110.0449;39.5098;7.6115;27.5041;85.4821;17.1268;27.1419;31.1192;21.782;69.0461;64.914;39.8268;23.4781;16.126;61.546;32.4323;0.0;35.4509;42.0865;0.0;13.3578;15.9842;33.6407;0.0;50.0947;17.5125;76.5651;13.8994;45.5674;42.8803;80.9665;11.7021;8.8608;100.1382;40.3964;22.5246;0.0;77.6737;42.9686;27.6382;102.6779;16.5611;21.3044;18.3103;18.0554;58.0636;52.2585;46.9104;37.1038;50.583;94.2964;39.5192;5.5857;26.6475;47.3674;63.365;30.3319;5.2726;35.3027;33.8908;33.1187;59.1238;20.607;4.0947;18.5258;43.387;0.0;14.7308;0.0;15.0152;16.1553;58.1412;65.8185;17.4944;0.0;34.6081;56.6486;15.9459;541.8032;72.0438;8.5861;20.8289;20.003;40.8161;61.4471;31.9715;0.0;0.0;32.1991;17.1025;65.9341;24.3244;19.3092;48.7876;0.0;49.0876;63.2974;29.0839;43.2133;43.2139;66.1368;44.2249;63.4051;39.5352;81.8342;12.3125;34.3471;42.7245;58.9468;25.6784;63.89;56.6968;14.9954;29.3292;20.2211;45.9906;3.3331;55.3273;8.0962;0.0;13.4276;28.3232;82.2184;15.8658;52.4001;0.0;54.7869;82.2517;70.4141;49.4246;36.1882;7.6088;30.0113;60.4966;47.5499;21.7785;28.4302;33.3022;50.3472;20.1233;27.458;47.5238;30.3326;26.7026;55.6137;25.3153;42.7955;38.0262;57.4607;31.6496;36.6898;93.0485;45.1735;29.6764;51.8596;7.5087;9.2138;36.0942;30.8775;0.0;14.2345;13.6853;30.8522;21.9145;0.0;33.1717;15.988;32.2858;64.428;15.787;26.5454;21.4391;39.2462;49.7837;41.1702;30.9825;0.0;34.8961;25.9329;17.5517;17.6363;16.8488;83.9122;66.6341;17.5569;21.478;32.5566;55.0489;33.6649;29.3463;45.0012;21.4458;25.8896;21.4666;0.0;54.1221;70.6599;29.4283;0.0;85.5082;19.9524;0.0;34.6884;29.5527;65.1608;38.1145;0.0
2007;83.9997;6.739;54.4193;0.0;12.7926;38.7294;9.9727;41.9653;37.3539;13.5985;21.2175;26.5928;35.8961;84.5398;41.2534;100.3729;13.6236;20.8028;0.0;20.2755;58.1857;538.7504;74.4969;67.2261;0.0;52.0164;35.672;46.4724;59.2375;1334.0773;41.0642;0.0;60.3153;24.3605;17.4201;57.9245;18.4564;35.5675;30.2388;80.6494;42.0463;63.5619;4.5812;19.4981;0.0;35.1791;0.0;28.2486;57.0897;39.2681;29.8463;44.6509;47.4395;125.0602;121.0187;79.1388;12.4357;49.54;54.7795;78.0784;77.4825;82.9541;169.0773;94.551;71.7057;21.0489;108.3406;28.8082;0.0;19.8758;8.8686;37.8879;70.4976;47.3818;72.6705;0.0;35.2041;5.6536;17.5367;13.8631;11.5889;20.7049;0.0;82.4233;92.5682;59.3378;50.7116;43.0627;28.5748;477.7845;0.0;35.0245;115.5199;26.8949;19.9126;34.7012;12.6611;17.0909;76.6415;47.9544;23.4986;7.8863;0.0;59.6883;0.0;36.5893;14.1578;49.8021;36.7161;19.3062;38.4226;28.3093;63.9727;18.558;37.2812;77.3541;0.0;21.6068;11.3541;0.0;43.5219;12.3524;43.8886;21.7178;48.9729;0.0;48.6814;58.0042;36.821;0.0;0.0;32.1856;44.7499;44.3747;53.158;52.6335;48.382;107.9167;37.3402;39.5594;90.143;44.8386;120.9323;22.5392;101.7896;25.9821;0.0;73.3067;44.7178;16.8114;83.2232;36.8689;0.0;10.3242;85.7758;107.6147;47.2755;36.8701;13.2347;0.0;23.4866;23.3664;22.3539;8.1386;0.0;0.0;0.0;23.2639;42.1239;41.1233;18.7792;78.5143;22.9953;81.4945;37.8111;28.9677;0.0;49.0075;19.79;20.2225;19.1041;211.8349;21.5603;34.6078;95.1054;0.0;33.4219;61.9188;0.0;0.0;30.5235;36.0962;54.4559;9.276;46.1124;19.9957;0.0;35.8471;24.9546;0.0;53.9484;0.0;23.4127;29.7206;105.8009;49.905;11.2474;29.6794;61.8175;20.6845;29.3747;27.3017;25.1047;62.7956;63.9777;47.7534;27.0609;33.8298;69.1857;43.8601;0.0;53.6816;64.526;0.0;13.7885;24.6965;50.5904;0.0;99.0874;21.7184;73.9538;35.5459;55.4875;66.0304;72.8182;20.838;7.1365;100.7586;47.1635;29.6754;0.0;107.1014;54.3146;43.4326;134.7102;26.9056;14.3525;30.1583;18.6018;50.9826;59.2432;51.8194;50.6622;64.6909;97.5433;78.4795;11.3865;30.4459;52.7072;87.0808;33.4784;7.3036;71.5565;72.0;35.0812;53.2138;31.8315;3.1239;28.9198;44.1407;0.0;15.4062;0.0;14.1544;21.498;52.0374;76.6378;18.5743;0.0;39.1675;59.977;27.7245;619.9495;57.3952;8.2202;23.6344;19.5037;53.3492;66.4571;40.5026;0.0;0.0;33.9655;18.8424;68.3055;25.987;25.2537;0.0;0.0;45.4765;71.6582;36.1906;45.2822;61.3586;65.9629;58.4869;93.7796;42.6499;85.8333;21.8697;52.6943;41.2444;83.012;31.963;71.5275;75.5136;32.218;30.3842;22.6923;66.2755;3.2851;58.9016;7.5173;0.0;11.6935;32.0724;83.7735;24.6561;59.5396;0.0;65.6795;99.736;121.5934;49.7771;36.3639;14.1193;27.681;66.7645;50.3517;26.4639;33.3446;54.8499;52.6803;18.2637;45.0836;61.0048;35.9526;21.8891;71.5495;33.5531;56.0566;42.8218;63.6621;48.7903;48.4008;42.1454;52.5644;34.2773;52.5778;7.1489;12.013;39.1653;39.8936;0.0;13.5633;19.013;33.534;27.0246;0.0;28.3941;42.103;52.2287;73.3171;29.9812;27.848;24.1416;66.7147;45.0337;41.2984;30.0459;0.0;41.2237;31.3792;20.816;30.8298;0.0;112.0503;101.4289;20.9884;17.9338;43.5077;46.9265;36.6594;34.7297;43.0391;22.329;21.657;21.4945;0.0;75.4112;94.1942;31.2602;0.0;113.5523;22.4951;0.0;33.1181;37.5448;80.8169;74.0548;0.0
2006;76.9101;7.0944;45.0284;0.0;12.8041;30.5462;6.9348;35.5977;36.8637;28.1082;19.2432;22.8849;33.7974;65.7478;25.796;92.8933;8.7138;9.092;0.0;17.3019;57.3418;411.1921;76.8932;35.9104;0.0;51.5417;44.3224;36.7647;54.4125;1306.5355;33.3519;0.0;46.5485;22.2595;13.3007;70.644;14.261;33.9971;23.6299;75.2714;36.2605;61.9351;2.529;17.5967;0.0;36.6442;0.0;27.8121;49.7594;29.2742;28.2387;37.2451;46.2821;98.3679;113.175;73.5285;10.1028;49.635;40.9353;65.5807;62.8331;68.938;138.3408;79.9455;30.5704;14.804;94.8337;24.1178;0.0;0.0;6.2781;34.8659;81.1766;46.164;68.7076;0.0;20.2324;5.838;13.6039;10.949;3.4969;16.808;0.0;63.0654;53.9183;54.2014;37.9585;45.5675;21.6135;489.2769;0.0;33.5142;92.7446;21.936;16.4825;29.9258;11.0281;0.0;63.8329;45.6378;26.2546;6.7579;0.0;52.6214;0.0;32.5308;10.6356;28.2367;30.3309;27.5871;32.5316;27.4269;40.7458;0.0;30.0849;62.9874;0.0;0.0;7.2966;0.0;31.8941;9.3147;38.2912;25.6557;47.7828;0.0;42.6139;89.1136;37.114;0.0;0.0;26.8944;35.6021;40.6188;42.5285;51.4545;41.3765;76.2484;34.4419;36.3948;58.4891;47.0215;113.9302;19.2069;95.2253;22.8068;0.0;57.842;44.081;16.4103;65.3509;29.4825;0.0;10.0517;72.4517;109.6667;38.5378;38.8674;11.3474;0.0;13.3746;17.3306;15.9121;7.6951;0.0;0.0;0.0;19.4597;32.668;28.4123;18.1883;44.3154;15.6886;67.0933;34.3534;26.1431;0.0;43.7089;15.4776;22.7904;17.7181;160.2707;22.8512;34.3181;85.6143;0.0;29.0594;47.4372;0.0;0.0;21.2987;38.2587;40.7673;8.8896;34.5137;23.9105;0.0;30.8921;20.6162;0.0;46.5886;0.0;19.9565;13.6686;83.1079;38.0258;9.8563;29.2867;35.6529;24.3458;26.8698;22.4616;20.8594;40.31;62.2075;43.9335;17.531;36.5296;61.8582;39.2855;0.0;47.0178;58.7156;0.0;10.6422;26.246;45.5709;0.0;66.8981;24.2309;75.6669;51.1488;55.0888;58.5825;56.1697;20.1464;5.3753;78.5987;35.9986;30.7034;0.0;117.2633;40.3136;37.4723;91.2924;29.3692;6.675;32.9295;17.5265;36.7868;50.6928;50.5995;38.2875;53.1699;64.4814;41.6195;15.4867;26.2908;56.5208;76.5216;32.1665;5.4906;66.5332;89.9664;34.5341;31.8628;34.5562;3.691;26.569;50.7794;0.0;10.995;0.0;10.6632;21.8041;49.1394;66.0729;18.028;0.0;24.2925;51.0722;18.0965;625.4774;48.3877;8.7713;17.6609;15.2314;35.7912;52.1133;38.2014;0.0;0.0;33.9914;17.0777;61.0908;21.2518;25.6807;0.0;0.0;42.8646;69.4805;32.0414;32.2789;52.8561;59.5172;53.6971;77.0306;32.8774;81.471;33.6845;39.4951;42.4008;61.7951;29.4693;61.6167;66.4477;35.7335;26.9769;21.7403;65.6245;2.7319;45.8363;6.9909;0.0;8.6181;24.1142;62.4011;23.8872;48.5733;0.0;52.2523;84.7094;102.9784;41.7642;33.94;17.6191;24.2235;47.5613;47.8054;21.056;31.7212;0.0;41.3001;15.1944;34.2073;52.9923;0.0;14.3011;61.5547;31.1433;44.5314;34.3745;61.6765;51.1973;53.0907;16.6107;45.8674;29.5654;38.0563;6.4448;13.2834;24.614;41.9764;0.0;11.6246;14.8975;31.9363;28.5536;0.0;22.1449;33.4726;51.0337;76.3768;27.932;26.2407;19.5785;58.016;51.5397;35.1359;22.1914;0.0;34.0455;35.8992;16.5883;27.0988;0.0;101.9012;79.9679;23.6775;15.793;44.4581;46.6282;35.2881;34.0724;37.494;18.7809;19.5005;21.7814;0.0;65.206;85.1312;23.4983;0.0;73.1779;19.9509;0.0;25.9955;37.8273;67.383;80.3161;0.0
2005;77.8105;4.939;45.37;0.0;10.0279;25.0409;6.7673;30.7667;38.0688;19.9124;15.6625;21.3318;27.0609;59.2206;18.2381;74.8892;6.0305;7.319;0.0;13.932;55.6563;277.7611;68.2369;39.8969;0.0;52.3488;29.0685;36.1981;53.1773;1225.5412;21.2449;0.0;38.4656;17.1485;11.8667;69.9494;10.185;36.636;18.1238;68.721;27.6844;49.0826;1.667;16.9786;0.0;22.6706;0.0;28.9124;36.4051;23.9729;27.6772;37.1036;43.9954;90.4315;78.7766;51.1832;9.9272;44.906;37.2682;56.0083;57.1608;55.5089;84.8541;62.2871;22.8852;13.6981;67.4912;24.2257;0.0;0.0;4.8078;29.6987;78.5711;52.4663;50.8699;0.0;17.0695;7.2846;12.7747;8.7532;2.993;12.5675;0.0;57.5844;0.0;46.2346;33.964;42.3315;18.1615;466.1794;0.0;24.0267;53.9664;21.3772;11.378;26.0852;10.2161;0.0;57.7085;45.2812;26.3755;5.9464;0.0;45.7363;0.0;20.6836;7.2454;19.7027;27.1268;33.815;26.9386;22.7992;33.1285;0.0;27.376;52.671;0.0;0.0;7.4403;0.0;29.1699;8.2406;37.4025;21.357;38.996;0.0;45.1342;83.2975;32.285;0.0;0.0;27.0306;31.9303;32.8883;39.2521;57.6032;33.9536;71.8092;28.3973;33.7772;40.3582;36.3646;82.6112;19.6148;92.5031;22.9733;0.0;49.441;28.0989;14.2474;58.2331;23.8857;0.0;7.8894;56.7915;90.2494;36.711;42.1194;10.6376;0.0;14.1326;10.4389;13.3382;10.3745;0.0;0.0;0.0;16.8557;26.0178;20.9193;19.9046;26.5496;10.8789;55.3867;35.2129;24.5537;0.0;43.5658;10.5689;17.4244;15.7476;112.4155;25.5351;25.7396;75.4134;0.0;26.1049;36.6378;0.0;0.0;11.4066;40.1035;36.9259;7.8437;24.31;23.6518;0.0;27.0482;15.3948;0.0;43.0408;0.0;24.9236;7.0275;83.7861;37.1752;11.9052;22.5531;21.2424;0.0;22.1143;20.7425;18.9423;28.4787;64.6922;36.069;23.5049;32.9594;62.5197;29.3626;0.0;47.1788;50.5402;0.0;9.1133;22.2324;30.4427;0.0;39.7031;25.453;0.0;58.5298;55.0222;47.9796;47.7018;12.2157;3.2301;61.264;27.1504;30.2705;0.0;105.0801;26.8132;32.1651;65.3941;32.1349;0.0;40.0641;16.8736;31.8895;42.1531;53.8588;30.6525;45.0822;50.6802;39.1547;11.6392;25.871;43.0729;84.7906;31.3926;1.7545;53.9402;77.0722;20.7187;25.5686;27.8207;2.5972;22.9154;42.2362;0.0;10.3924;0.0;10.5025;23.1453;36.6043;54.9878;21.1499;0.0;19.1742;28.3784;9.5138;782.6614;37.3682;6.4968;15.2078;12.8311;31.3993;42.9959;34.1562;0.0;0.0;39.6445;13.8453;55.569;20.9835;25.5458;0.0;0.0;44.6049;56.0741;32.2933;29.0604;43.3738;55.1318;42.2186;63.8947;29.4494;62.3659;39.1626;30.0992;39.2675;45.2142;20.6521;51.6863;55.0046;33.1344;23.1959;16.6809;54.0559;2.5274;35.5236;6.8159;0.0;5.192;12.796;39.4465;17.8726;41.5435;0.0;44.664;68.1743;61.6319;34.7152;33.9536;13.3982;24.7049;48.4228;47.1951;18.24;34.368;0.0;31.5601;23.5053;31.1377;52.9503;0.0;8.8428;59.8488;28.6348;37.3217;30.2127;57.6952;68.6096;59.8595;15.1113;40.6115;26.3047;28.3203;5.7816;11.6243;0.0;40.4997;0.0;7.6346;17.5956;29.4704;22.8986;0.0;16.9113;0.0;51.529;73.2356;19.4179;25.6429;18.8765;41.3571;39.8224;28.9725;26.0277;0.0;33.8472;16.3817;14.2816;25.5268;0.0;79.2502;63.06;16.466;11.3643;44.9306;48.7378;28.9429;30.3208;35.2561;13.2077;13.2017;0.0;0.0;65.7741;72.2469;19.9729;0.0;55.8306;18.444;0.0;24.7913;44.0973;76.1592;70.8528;0.0
2004;81.8671;4.8372;42.3562;0.0;10.7094;25.0749;4.148;23.1046;26.6439;15.4942;9.9715;19.7651;26.8795;52.0469;16.0312;62.1814;4.9553;16.5198;0.0;12.9413;46.7921;151.8013;52.2375;43.5652;0.0;45.9069;0.0;32.4044;51.6529;1385.9675;14.284;0.0;0.0;14.0905;8.5463;58.9005;8.0752;42.9503;11.7037;44.1923;25.585;42.4344;0.6344;18.7265;0.0;17.3363;0.0;31.5675;26.2077;25.2625;25.4741;20.757;42.8188;83.0692;57.9965;38.5515;8.9822;42.6179;31.4834;49.9393;58.7913;55.2252;65.9016;47.686;22.9525;11.2419;53.3521;25.155;0.0;0.0;3.2023;26.9437;71.8226;46.4798;39.8557;0.0;0.0;4.8318;10.8819;5.6177;0.0;10.3923;0.0;47.8862;0.0;41.3338;21.7671;42.4079;21.6024;470.8683;0.0;20.3877;27.1165;23.2246;6.9173;26.3195;9.8952;0.0;38.0938;42.2277;18.5113;5.2604;0.0;41.2224;0.0;14.2972;5.5081;16.0823;20.2609;23.1596;24.9612;15.5025;32.968;0.0;24.5536;32.9842;0.0;0.0;0.0;0.0;32.5505;9.4094;32.0751;15.6202;39.838;0.0;40.8835;66.3426;32.5895;0.0;0.0;22.7064;30.7962;30.4429;25.9102;49.8208;31.4876;59.2262;14.2884;25.6546;32.9181;30.7698;69.546;21.896;81.3115;20.4128;0.0;35.7168;23.1506;13.5064;45.2936;15.913;0.0;6.9302;43.5549;79.8663;35.8874;52.5229;9.1882;0.0;12.7075;7.5634;10.6231;14.4137;0.0;0.0;0.0;17.6882;18.6012;18.3415;21.3692;21.7591;12.0271;48.6959;32.8789;23.0695;0.0;37.4732;8.0435;12.0717;15.508;97.3306;24.9824;15.9055;63.7457;0.0;25.9848;24.8066;0.0;0.0;4.9002;37.2034;35.2103;7.1868;20.7914;23.2393;0.0;21.6543;13.4585;0.0;43.9697;0.0;25.563;0.0;90.7759;37.5583;13.7625;21.5639;7.47;0.0;20.4705;17.1489;18.9822;21.1903;55.888;38.6985;24.6072;31.2376;63.5795;24.4288;0.0;46.626;46.9245;0.0;8.4617;20.8468;24.9893;0.0;48.4292;25.7759;0.0;46.6632;65.8781;45.4999;39.4174;0.0;2.248;51.8846;19.7837;26.9552;0.0;94.6571;17.9623;24.4984;45.9;31.0244;0.0;46.6925;17.02;27.8443;30.0738;49.485;42.0267;36.2059;46.145;23.9029;13.6363;27.1247;37.0563;78.439;32.2483;0.4351;53.4384;70.5034;7.603;15.122;22.5893;3.4134;22.8223;43.0408;0.0;8.3647;0.0;9.4852;21.1361;26.8956;51.8731;23.988;0.0;12.4652;19.0139;6.4659;515.7458;24.9815;5.2887;11.7909;12.121;27.375;40.3679;33.8442;0.0;0.0;31.9231;10.2187;51.3;19.4471;32.9606;0.0;0.0;33.1128;54.14;30.46;23.3142;35.7312;53.4001;35.6393;46.1936;21.6421;48.6644;26.5978;20.2959;35.5753;34.8782;17.1409;46.097;44.3049;31.3521;19.077;11.8786;37.1866;2.1511;27.146;6.677;0.0;3.9945;5.5796;31.2243;14.3798;33.9556;0.0;39.52;53.0717;46.752;32.0491;30.2544;11.0597;23.1371;47.1057;36.8964;24.6367;35.7888;0.0;25.9485;21.5425;21.5341;44.9953;0.0;7.1904;47.2629;25.2613;30.3258;30.9947;52.2978;58.975;45.8084;14.0095;38.3066;24.7151;28.2671;5.8993;9.4295;0.0;38.2411;0.0;9.0513;17.4987;28.3507;20.0511;0.0;15.1555;0.0;33.6749;74.3144;17.9114;22.9558;15.2412;17.3929;39.3426;25.3606;20.5122;0.0;38.2751;10.0132;12.0672;0.0;0.0;60.4914;48.0754;12.3202;8.7821;35.7993;54.9097;28.7719;29.2743;34.7443;9.9922;9.4251;0.0;0.0;63.3377;65.9493;11.8806;0.0;42.6872;17.3296;0.0;19.6045;52.0815;78.3527;61.0669;0.0
2003;68.7913;5.0654;41.2709;0.0;5.6914;19.4309;2.2708;17.5415;20.482;9.4163;6.2698;16.3961;20.2394;44.3672;13.5229;46.4588;3.8359;10.4777;0.0;9.949;36.9074;0.0;41.3494;37.7364;0.0;42.3959;0.0;26.9804;41.5587;1152.6524;8.4294;0.0;0.0;14.8085;5.9205;61.4387;6.2334;36.2051;7.7585;34.8379;22.0601;47.1571;0.3311;17.5291;0.0;12.7297;0.0;27.354;0.0;23.6969;23.6107;8.5596;35.8212;80.9075;42.9686;30.9054;6.6069;37.7273;26.5806;36.3223;48.9149;48.0377;46.3473;33.2674;20.6458;8.0444;41.8885;25.2421;0.0;0.0;2.1648;24.2963;47.1488;30.6254;30.4009;0.0;0.0;3.1174;8.2958;3.9481;0.0;10.4709;0.0;35.3649;0.0;32.9773;15.9733;38.4482;17.8145;419.2841;0.0;19.2252;12.3322;22.0383;3.7477;27.3926;10.0527;0.0;26.9633;40.5167;14.0344;2.5756;0.0;33.1767;0.0;8.3275;5.1188;9.3846;14.4925;14.4423;18.0978;9.3698;24.8532;0.0;20.0455;24.7417;0.0;0.0;0.0;0.0;32.8805;9.8955;29.8231;0.0;32.4872;0.0;39.0483;52.3143;28.0224;0.0;0.0;16.7169;21.3443;25.6768;16.5167;37.476;26.4268;50.7679;10.2346;22.9499;12.2986;27.135;58.2233;16.6991;69.7879;15.8843;0.0;28.6043;17.7707;0.0;36.1314;8.9374;0.0;4.7242;33.5854;63.0786;28.4095;55.6456;8.771;0.0;6.8957;5.8569;5.8651;10.7403;0.0;0.0;0.0;15.3458;13.4728;13.3674;17.7138;20.8418;9.4853;36.6755;28.0469;22.9425;0.0;31.5865;6.4359;8.7934;11.7442;82.5403;21.5576;11.2621;48.3432;0.0;20.7267;16.1487;0.0;0.0;3.2074;30.2037;26.6608;5.8135;19.6504;20.1278;0.0;15.4372;9.8361;0.0;33.8615;0.0;23.5973;0.0;85.1123;32.1645;12.9896;22.8545;4.6905;0.0;16.3825;10.1579;16.1032;21.3401;52.6047;31.259;13.4259;25.8854;50.1823;19.2144;0.0;47.3402;54.0377;0.0;8.1924;15.2262;20.1992;0.0;0.0;20.9152;0.0;34.8802;63.5109;34.6845;30.8996;0.0;2.1092;48.5033;14.567;23.5406;0.0;86.4285;13.0365;19.0576;35.051;23.1863;0.0;40.2797;13.085;20.176;30.4095;47.295;53.2612;28.715;35.6106;16.1419;11.467;26.1014;28.0148;61.8052;30.9235;0.1113;46.8102;41.1585;7.8585;10.401;17.2925;2.0813;26.2011;34.4973;0.0;7.7406;0.0;6.8808;19.4807;19.9832;44.7786;12.9615;0.0;10.7958;11.7326;5.8994;409.9869;16.571;3.505;9.8214;12.2052;19.8738;30.4202;31.9346;0.0;0.0;19.6391;6.0654;44.1272;13.0019;31.8957;0.0;0.0;25.9155;47.8357;26.1189;19.4853;30.8866;45.1912;28.8864;34.6833;19.8121;36.2337;16.4614;14.2452;19.5594;25.4728;14.5376;36.4022;35.0235;28.0842;14.9842;9.5775;25.7742;1.7828;19.6081;5.5579;0.0;0.0;2.5369;22.6176;17.1116;27.017;0.0;29.1878;39.2972;33.3759;28.4238;29.2156;6.6409;23.2051;36.0716;25.1716;27.7931;30.7433;0.0;18.0179;18.5369;12.8509;35.3113;0.0;5.2495;42.6076;21.1053;20.3114;27.9691;44.3224;35.0268;35.199;8.2611;35.1937;19.9203;20.9288;4.879;6.9345;0.0;35.2852;0.0;5.5201;11.2781;23.8215;17.3473;0.0;14.9564;0.0;24.2463;64.0125;13.9065;22.6883;13.7991;9.7576;28.5674;15.422;12.7357;0.0;35.7338;12.7675;9.5578;0.0;0.0;43.6376;38.2581;9.4052;7.0412;31.818;54.3115;24.5213;25.2784;29.9846;6.6227;10.5345;0.0;0.0;54.2857;61.0098;7.197;0.0;17.7141;14.2465;0.0;14.2059;33.0074;50.6865;51.9568;0.0
2002;60.8725;4.4653;45.8684;0.0;7.3791;20.2345;3.2576;14.9221;16.9008;10.3358;5.5144;14.6837;22.9473;46.5243;14.0956;43.0206;4.0792;3.4513;0.0;11.75;37.0497;0.0;47.7406;16.4817;0.0;41.9454;0.0;36.3044;36.8456;1329.0643;3.5917;0.0;0.0;17.0375;5.1171;49.3918;5.1436;32.5471;5.5298;31.2864;27.2775;55.274;0.3418;18.888;0.0;13.1588;0.0;30.9356;0.0;30.5769;22.2558;7.8945;46.1821;73.9027;44.4137;32.4436;5.658;33.8107;43.1442;32.9676;48.1575;39.7467;42.1299;39.7153;19.5723;6.9636;38.0618;30.932;0.0;0.0;1.8678;25.2008;45.6777;27.7481;24.0134;0.0;0.0;2.1447;15.8099;5.3353;0.0;11.4492;0.0;39.8115;0.0;34.7948;27.2561;40.3073;14.6163;398.7333;0.0;11.142;8.6248;24.8825;2.1793;27.0797;9.1084;0.0;27.2455;41.523;13.2275;3.8516;0.0;37.2982;0.0;4.532;5.5699;8.5265;14.7038;11.1793;15.9414;7.874;22.7948;0.0;18.5552;22.885;0.0;0.0;0.0;0.0;21.9887;10.1251;29.0688;0.0;33.1289;0.0;43.1431;86.0011;25.3242;0.0;0.0;21.189;18.6068;22.585;14.2095;30.5005;26.5801;42.3805;9.3539;25.2076;24.2264;26.7967;50.4151;15.8171;60.8207;13.976;0.0;25.0011;14.759;0.0;37.6974;7.0477;0.0;4.5401;26.3933;52.5266;32.9645;63.8093;9.3609;0.0;5.4326;7.5458;7.9195;13.2212;0.0;0.0;0.0;12.6762;12.464;7.8329;13.5581;10.77;10.2517;43.9084;31.1375;22.4029;0.0;33.3167;4.2569;7.7336;11.181;77.5627;22.2562;7.8105;56.2669;0.0;20.3784;22.8765;0.0;0.0;2.2439;37.6407;31.4742;6.0414;17.1358;19.094;0.0;14.8773;7.3246;0.0;33.7146;0.0;23.2959;0.0;84.1902;32.7098;23.4323;21.8999;5.4714;0.0;13.1985;6.6065;17.1331;17.0843;57.637;28.8712;9.3164;25.7546;58.8004;15.7141;0.0;46.8062;67.136;0.0;9.5367;17.2302;18.2937;0.0;0.0;23.5035;0.0;26.8951;64.8852;40.8278;27.7473;0.0;0.0;58.8706;17.2243;21.2273;0.0;80.6771;12.6442;18.2184;37.1742;24.3076;0.0;41.8375;11.9118;24.2111;33.2391;44.4114;54.0482;28.5461;36.8415;17.1917;22.8848;27.2745;25.3661;56.9752;38.6423;0.0857;45.4186;51.1655;10.2504;10.5928;13.4933;0.8504;31.8284;26.1872;0.0;7.1451;0.0;6.3656;20.5027;21.3387;55.6289;9.0283;0.0;0.0;13.4723;9.6149;307.7723;14.0389;1.4799;9.6723;11.0963;12.7115;30.3176;31.2522;0.0;0.0;20.0464;5.1614;46.1663;12.9057;34.8486;0.0;0.0;22.9482;49.6433;26.2344;16.9436;27.4238;43.811;27.8455;31.1694;18.7445;34.4014;12.0644;13.4389;17.1376;24.3369;13.7595;32.7001;29.8545;27.2363;13.0393;8.3725;19.1865;1.22;20.2972;4.8905;0.0;0.0;2.5238;23.9534;10.8557;22.811;0.0;27.979;32.6151;31.3389;29.4301;27.0614;5.5663;21.4869;28.7985;24.0892;23.6905;28.6172;0.0;16.1171;15.3257;6.6287;37.4095;0.0;4.7745;49.1834;24.2713;21.6156;33.705;42.68;24.7026;33.8697;12.612;38.4815;19.7296;18.7292;4.9257;3.7621;0.0;36.8064;0.0;4.5841;12.5127;21.4081;15.3598;0.0;14.9604;0.0;21.1523;61.0994;17.6354;22.7765;23.6031;9.4812;21.2009;12.5391;14.2618;0.0;39.501;20.1402;9.9854;0.0;0.0;41.2834;42.2093;7.1745;6.8563;35.475;55.3673;25.6756;24.3371;27.8086;6.3872;5.6602;0.0;0.0;55.8113;62.0259;10.3566;0.0;12.8165;17.078;0.0;13.9791;24.5013;35.8231;49.4908;0.0
